,ssb_file,ssb_mean_rel_exposed,ssb_per_310_helix,ssb_per_5_helix,ssb_per_B,ssb_per_B_NP,ssb_per_B_P,ssb_per_B_neg,ssb_per_B_pos,ssb_per_S,ssb_per_S_NP,ssb_per_S_P,ssb_per_S_neg,ssb_per_S_pos,ssb_per_alpha,ssb_per_bent,ssb_per_beta_bridge,ssb_per_ext_beta,ssb_per_hbond_turn,ssb_per_irr,ssb_sasa,ssb_size
0,PHOE_ECOLI_model1.pdb,0.289704705734,0.022792022792,0.0,0.182336182336,0.0940170940171,0.0683760683761,0.017094017094,0.002849002849,0.817663817664,0.353276353276,0.247863247863,0.111111111111,0.105413105413,0.011396011396,0.125356125356,0.011396011396,0.524216524217,0.0940170940171,0.210826210826,16901.0,351
1,OMPC_ECOLI_model1.pdb,0.297065825901,0.0245231607629,0.0,0.16348773842,0.0871934604905,0.0626702997275,0.0108991825613,0.00272479564033,0.83651226158,0.376021798365,0.272479564033,0.106267029973,0.0817438692098,0.0435967302452,0.106267029973,0.0190735694823,0.528610354223,0.0953678474114,0.182561307902,17732.0,367
2,NAGK_ECOLI_model1.pdb,0.276745901731,0.0528052805281,0.0,0.254125412541,0.211221122112,0.03300330033,0.00660066006601,0.003300330033,0.745874587459,0.356435643564,0.161716171617,0.115511551155,0.112211221122,0.359735973597,0.112211221122,0.019801980198,0.188118811881,0.0990099009901,0.168316831683,13819.0,303
3,OMPA_ECOLI_model1.pdb,0.535637854631,0.0,0.0,0.014450867052,0.00867052023121,0.0028901734104,0.0028901734104,0.0,0.985549132948,0.511560693642,0.268786127168,0.0982658959538,0.106936416185,0.167630057803,0.138728323699,0.0028901734104,0.150289017341,0.0780346820809,0.462427745665,29514.0,346
4,OMPG_ECOLI_model1.pdb,0.474059358784,0.0,0.0,0.0232558139535,0.0199335548173,0.00332225913621,0.0,0.0,0.976744186047,0.435215946844,0.272425249169,0.166112956811,0.102990033223,0.0,0.189368770764,0.0,0.421926910299,0.0132890365449,0.375415282392,24231.0,301
5,OMPL_ECOLI_model1.pdb,0.383642871895,0.0,0.0,0.0260869565217,0.0217391304348,0.0,0.0,0.00434782608696,0.973913043478,0.404347826087,0.321739130435,0.121739130435,0.126086956522,0.0,0.182608695652,0.00434782608696,0.569565217391,0.0521739130435,0.191304347826,15128.0,230
6,OMPN_ECOLI_model1.pdb,0.305776530246,0.026525198939,0.0,0.137931034483,0.0716180371353,0.0477453580902,0.0185676392573,0.0,0.862068965517,0.395225464191,0.267904509284,0.111405835544,0.0875331564987,0.0397877984085,0.137931034483,0.0212201591512,0.501326259947,0.079575596817,0.193633952255,18333.0,377
7,OMPF_ECOLI_model1.pdb,0.311945798631,0.0276243093923,0.0,0.104972375691,0.060773480663,0.0331491712707,0.0110497237569,0.0,0.895027624309,0.42817679558,0.276243093923,0.102209944751,0.0883977900552,0.024861878453,0.110497237569,0.0138121546961,0.538674033149,0.10773480663,0.17679558011,18400.0,362
8,1u8f.pdb,0.216923811455,0.0585585585586,0.0,0.316066066066,0.237237237237,0.0585585585586,0.0142642642643,0.00600600600601,0.683933933934,0.285285285285,0.181681681682,0.0848348348348,0.132132132132,0.247747747748,0.103603603604,0.00900900900901,0.265765765766,0.13963963964,0.175675675676,46328.0,1332
9,1u8f.cif,0.216923811455,0.0585585585586,0.0,0.316066066066,0.237237237237,0.0585585585586,0.0142642642643,0.00600600600601,0.683933933934,0.285285285285,0.181681681682,0.0848348348348,0.132132132132,0.247747747748,0.103603603604,0.00900900900901,0.265765765766,0.13963963964,0.175675675676,46328.0,1332
10,1mot.pdb,0.599515955806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.535714285714,0.357142857143,0.0,0.107142857143,0.464285714286,0.285714285714,0.0,0.0,0.0,0.25,2547.0,28
