,ssb_file,ssb_per_NP,ssb_per_P,ssb_per_neg,ssb_per_pos
0,PHOE_ECOLI_model1.pdb,0.447293447293,0.316239316239,0.128205128205,0.108262108262
1,OMPC_ECOLI_model1.pdb,0.463215258856,0.33514986376,0.117166212534,0.0844686648501
2,NAGK_ECOLI_model1.pdb,0.567656765677,0.194719471947,0.122112211221,0.115511551155
3,OMPA_ECOLI_model1.pdb,0.520231213873,0.271676300578,0.101156069364,0.106936416185
4,OMPG_ECOLI_model1.pdb,0.455149501661,0.275747508306,0.166112956811,0.102990033223
5,OMPL_ECOLI_model1.pdb,0.426086956522,0.321739130435,0.121739130435,0.130434782609
6,OMPN_ECOLI_model1.pdb,0.466843501326,0.315649867374,0.129973474801,0.0875331564987
7,OMPF_ECOLI_model1.pdb,0.488950276243,0.309392265193,0.113259668508,0.0883977900552
8,1u8f.pdb,0.522522522523,0.24024024024,0.0990990990991,0.138138138138
9,1u8f.cif,0.522522522523,0.24024024024,0.0990990990991,0.138138138138
10,1mot.pdb,0.535714285714,0.357142857143,0.0,0.107142857143
