,EC,tm_opt,tm_opt_max,tm_opt_organism,tm_opt_comment,tm_range,tm_range_max,tm_range_comment,tm_range_organism,ki_value,ki_inhibitor,ki_comment,km_value,km_substrate,km_comment
0,1.7.99.4,,,,,,,,,0.0002,azide,when assayed spectrophotometrically,-999.0,more,apparent Km for reduction of nitrate by the respiratory chain is 10fold less than that when the reductant is reduced benzyl viologen
1,1.11.1.15,,,,,,,,,,,,0.0014,H2O2,wild type enzyme
2,2.7.7.80,22.0,,Escherichia coli,assay at room temperature,,,,,,,,,,
3,4.6.1.12,,,,,,,,,,,,0.41,2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol,
4,2.7.1.11,-999.0,,Escherichia coli,effects of temperature on kinetic properties,,,,,,,,-999.0,more,kinetic data of various organism
5,2.7.1.12,,,,,,,,,,,,-999.0,more,method for quantification of D-gluconate by use of immobilized enzyme
6,2.7.1.15,,,,,,,,,,,,0.11,D-ribose,
7,2.7.1.17,,,,,,,,,0.026,5-fluoro-xylulose,in the presence of 5 mM ATP,-999.0,more,radiometric system for measurement of enzyme activity in crude cell extracts
8,2.7.1.16,,,,,,,,,,,,0.02,ATP,
9,1.3.1.10,,,,,,,,,,,,-999.0,NADPH,value above 2 mM
10,1.3.1.12,,,,,,,,,0.11,"5,6-dihydro-5,6-dihydroxychorismate",,-999.0,more,Km of enzyme fragments
11,2.1.1.79,37.0,,Escherichia coli,assay at,,,,,0.00013000000000000002,dioctylamine,competitive inhibitor with respect to phospholipids,-999.0,more,"Km (phospholipids): 0.5 mg/ml. Since a mixture of phospholipids prepared from an Escherichia coli K12 strain is used, the Km constant is only an apparent constant given in mg/mL unit rather than molar unit"
12,1.14.13.127,,,,,,,,,,,,,,
13,1.1.5.2,25.0,,Escherichia coli,assay at,,,,,-999.0,more,inhibitory effects of the different metal ions on recombinant wild-type and mutant enzymes,-999.0,more,"metal binding kinetics, wild-type and mutant enzymes, Km for the different substrates of mutant enzymes with different metal ions bound, overview"
14,2.7.1.170,,,,,,,,,0.4,ADP,,1.0,"1,6-anhydro-N-acetyl-beta-muramate",
15,1.1.5.4,,,,,,,,,,,,,,
16,1.1.5.6,,,,,,,,,,,,0.12,formate,
17,3.1.1.32,,,,,,,,,,,,0.0003,phosphatidylglycerol,
18,1.1.3.15,,,,,,,,,,,,,,
19,3.1.1.31,,,,,,,,,,,,,,
20,4.3.2.1,,,,,,,,,,,,,,
21,4.3.2.2,25.0,,Escherichia coli,activity assay,,,,,,,,,,
22,4.3.2.3,,,,,,,,,,,,,,
23,1.10.3.14,,,,,,,,,,,,,,
24,2.8.1.10,,,,,,,,,,,,,,
25,1.10.3.10,,,,,,,,,1.2e-05,aurachin C1-10,,0.018000000000000002,ubiquinol-1,
26,2.8.1.12,22.0,,Escherichia coli,assay at room temperature,,,,,,,,,,
27,6.3.2.45,,,,,,,,,,,,,,
28,1.17.4.1,20.0,,Escherichia coli,assay at,,,,,0.006999999999999999,GDP,competitive vs. CDP,-999.0,more,"pre-steady state kinetics, overview"
29,2.6.1.66,37.0,,Escherichia coli,assay at,,,,,,,,,,
30,3.1.4.46,,,,,,,,,,,,0.2,glycerophosphocholine,
31,6.3.4.20,,,,,,,,,,,,,,
32,3.5.3.23,,,,,,,,,,,,,,
33,2.6.1.62,,,,,,,,,-999.0,more,inactivation kinetics,-999.0,more,"kinetics, first-order rate constant for the first half-reaction at saturation, the transamination reaction passes slowly due to either ketimine formation or its hydrolysis being hindered"
34,4.2.1.20,,,,,,,,,0.0011,indolebutanol phosphate,competitive in the catalysis of indoleglycerol phosphate cleavage,-999.0,more,dissociation constants of the beta-subunit combined with the different subunits of wild-type and mutants
35,2.8.1.8,,,,,,,,,,,,,,
36,2.8.1.2,,,,,45.0,60.0,,Escherichia coli,,,,8.34,3-Mercaptopyruvate,
37,2.8.1.1,,,,,,,,,,,,0.034,thioredoxin,
38,2.8.1.6,,,,,,,,,0.00065,S-adenosyl-L-homocysteine,,0.002,dethiobiotin,pH 7.5
39,2.8.1.7,,,,,,,,,,,,1.1,L-selenocysteine,"pH 8, IcsS in the presence of pyruvate"
40,2.8.1.4,,,,,,,,,,,,0.0012,L-cysteine,
41,3.6.3.17,,,,,,,,,,,,,,
42,2.3.1.47,,,,,,,,,0.0033,(R)-8-amino-7-oxononanoic acid,,0.01,pimeloyl-CoA,
43,3.6.3.14,,,,,,,,,,,,-999.0,more,"kinetics, wild-type and mutant enzymes, overview"
44,3.6.3.12,,,,,,,,,,,,-999.0,more,kinetics
45,2.3.1.40,37.0,,Escherichia coli,assay at,,,,,,,,,,
46,2.3.1.41,20.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,
47,5.1.1.1,,,,,,,,,1.2,D-cycloserine,,0.25,D-alanine,
48,3.5.1.n3,,,,,,,,,,,,,,
49,5.1.1.3,,,,,,,,,,,,1.2,L-glutamate,
50,3.6.3.19,22.0,,Escherichia coli,"assay at, enzyme reconstituted in proteoliposomes",,,,,,,,0.14300000000000002,ATP,in presence of 0.05 mM maltose binding protein
51,5.1.1.7,,,,,,,,,,,,0.16,LL-diaminoheptanedioate,
52,2.4.2.1,,,,,,,,,-999.0,more,,-999.0,more,
53,3.4.19.13,,,,,,,,,,,,,,
54,2.7.8.7,,,,,,,,,0.0006,apo-[Streptomyces sp. granaticin-acyl-carrier protein],,0.0004,apo-acyl-carrier protein,
55,2.7.8.8,35.0,,Escherichia coli,activity assay,,,,,,,,0.085,L-Ser,
56,1.2.1.71,,,,,,,,,,,,,,
57,4.2.1.51,,,,,,,,,-999.0,more,,-999.0,more,Km for chorismate of wild-type and mutants
58,1.8.1.4,,,,,,,,,0.009000000000000001,NADH,free dihydrolipoamide dehydrogenase,0.025,Dihydrolipoamide,
59,1.8.1.7,,,,,,,,,0.01,p-hydroxymercuribenzoate,,-999.0,more,
60,2.7.4.22,30.0,,Escherichia coli,assay at,,,,,0.44,UMP,"at 2.0 mM ATP, without GTP",-999.0,more,reaction kinetics
61,1.8.1.2,25.0,,Escherichia coli,,,,,,0.006,cyanide,,0.0043,sulfite,
62,6.3.2.13,,,,,,,,,,,,0.035,UDP-N-MurNAc-L-Ala-D-Glu,
63,1.7.1.7,,,,,,,,,,,,0.0055,guanosine 5'-phosphate,
64,1.8.1.8,,,,,,,,,,,,,,
65,2.4.1.1,,,,,,,,,0.0015,4-S-alpha-D-glucopyranosyl-4-thiomaltotetraose,,-999.0,more,"0.46% glycogen, with AMP, 0.67% glycogen, without AMP"
66,1.4.3.16,,,,,,,,,,,,0.038,L-aspartate,
67,2.7.9.3,,,,,,,,,0.17,AMP,,0.02,selenide,
68,1.1.1.336,37.0,,Escherichia coli,assay at,,,,,,,,0.11,UDP-N-acetyl-alpha-D-mannosamine,
69,1.4.1.14,,,,,,,,,,,,,,
70,1.4.1.13,,,,,,,,,-999.0,more,,0.0022,NADPH,in the presence of 1 mM alpha-ketoglutarate and 5 mM L-glutamine
71,2.7.8.26,,,,,,,,,,,,,,
72,3.6.1.11,,,,,,,,,24.1,ATP,with 3'-AMP as substrate,-999.0,more,
73,5.3.3.8,,,,,,,,,,,,0.006,3-cis-Tetradecenoyl-CoA,wild-type enzyme complex
74,4.2.3.3,,,,,,,,,5.8e-06,Phosphoglycolate,,0.2,dihydroxyacetone phosphate,wild-type enzyme
75,5.3.3.2,,,,,,,,,0.031,"2,3-butadien-1-yl diphosphate",,0.0008,isopentenyl diphosphate,mutant enzyme W161F
76,6.3.1.2,,,,,,,,,0.00059,(2S)-2-amino-4-[(aminomethyl)(hydroxy)phosphoryl]butanoic acid,,-999.0,more,
77,4.4.1.21,,,,,,,,,0.0032,"(2S)-2-amino-4-[(2R,3S)-2,3-dihydroxy-3-N-hydroxycarbamoylpropylmercapto] butyric acid",Co2+ substituted enzyme,0.016,S-ribosylhomocysteine,C41A mutant; wild type enzyme
78,4.2.1.24,,,,,,,,,,,,0.8,5-aminolevulinate,at pH 6 and pH 8.5
79,6.5.1.2,10.0,15.0,Escherichia coli,ligation of cohesive ends,5.0,50.0,,Escherichia coli,,,,2.5e-05,5'-phosphate terminus of deoxyribonucleotides,
80,3.2.1.170,,,,,,,,,,,,,,
81,2.1.1.144,,,,,,,,,,,,0.32,trans-aconitate,
82,2.7.4.25,,,,,,,,,,,,-999.0,more,"kinetics and substrate specificities of wild-type and mutant enzymes, overview"
83,1.2.4.1,,,,,,,,,3e-06,thiamine 2-thiazolone diphosphate,,-999.0,more,"sigmoidal dependence on the concentration of pyruvate, Hill-coefficient: 1.85"
84,2.7.1.49,,,,,,,,,0.0027,pyridoxine,,0.0285,pyridoxine,
85,2.5.1.79,,,,,,,,,,,,,,
86,2.5.1.78,,,,,,,,,,,,0.0042,"5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione",
87,2.5.1.74,,,,,,,,,,,,,,
88,1.8.5.3,,,,,,,,,,,,0.001,Pyridine N-oxide,"mutant A178Q, pH not specified in the publication, temperature not specified in the publication"
89,2.5.1.72,,,,,,,,,,,,,,
90,3.5.3.9,25.0,,Escherichia coli,assay at,,,,,,,,,,
91,5.3.1.8,,,,,,,,,8e-05,5-phospho-D-arabinonohydroxamic acid,,0.15,D-fructose 6-phosphate,
92,5.3.1.9,,,,,,,,,,,,0.147,D-fructose 6-phosphate,
93,2.6.1.9,,,,,,,,,,,,,,
94,3.1.3.23,,,,,,,,,,,,1.2,D-glucuronate 1-phosphate,
95,5.3.1.3,,,,,,,,,,,,42.0,L-fucose,E. coli B/r
96,5.3.1.1,,,,,,,,,6.0,2-Phosphoglycolate,,1.03,D-glyceraldehyde 3-phosphate,"pH 7.6, wild-type enzyme"
97,5.3.1.6,,,,,,,,,0.07,5-phospho-D-ribonamide,,0.83,D-ribose 5-phosphate,ribosephosphate isomerase B
98,2.6.1.1,,,,,,,,,,,,-999.0,more,kinetics; wild-type and mutants
99,5.3.1.4,,,,,,,,,,,,11.0,D-tagatose,
100,5.3.1.5,,,,,,,,,,,,,,
101,2.7.1.59,37.0,,Escherichia coli,assay at,,,,,0.001,N-Methyl-D-glucosamine,,5e-05,N-acetyl-D-glucosamine,
102,2.7.1.58,,,,,,,,,,,,,,
103,1.1.1.193,,,,,,,,,,,,0.005,NADPH,
104,2.7.1.55,,,,,,,,,,,,,,
105,2.1.1.197,,,,,,,,,,,,,,
106,2.4.1.227,25.0,,Escherichia coli,at room temperature; enzyme assay,,,,,,,,-999.0,more,continous fluorescence coupled enzyme assay method
107,2.7.1.56,,,,,,,,,0.28,ADP,,0.12,ATP,
108,2.7.1.51,,,,,,,,,,,,1.4,L-Fuculose,
109,2.7.1.50,,,,,,,,,,,,,,
110,2.7.1.53,,,,,,,,,,,,,,
111,1.2.1.88,25.0,,Escherichia coli,assay at,,,,,,,,,,
112,2.4.2.53,,,,,,,,,,,,,,
113,2.4.2.52,20.0,25.0,Escherichia coli,at room temperature,,,,,,,,,,
114,6.2.1.26,,,,,,,,,0.128,5'-O-[[4-(2-carboxyphenyl)-4-oxobutanoyl]sulfamoyl]adenosine,pH and temperature not specified in the publication,0.016,o-succinylbenzoate,
115,1.1.1.58,,,,,,,,,,,,0.053,altronate,
116,1.1.5.3,,,,,,,,,,,,0.1,glycerol 3-phosphate,in absence of exogenous FMN
117,2.7.1.45,,,,,,,,,,,,1.0,2-dehydro-3-deoxy-D-gluconate,
118,1.1.1.57,,,,,,,,,,,,0.5,D-Fructuronate,
119,1.2.7.1,,,,,,,,,,,,,,
120,3.7.1.14,25.0,,Escherichia coli,assay at,,,,,,,,0.0012,"(2E,4Z)-2-hydroxy-6-oxonona-2,4-dienedioate",
121,1.1.1.282,20.0,,Escherichia coli,assay at,,,,,,,,0.0004,NAD+,
122,1.1.1.284,,,,,,,,,,,,0.094,S-hydroxymethyl glutathione,
123,2.7.7.27,,,,,,,,,-999.0,more,"Ki of AMP, effect of fructose 1,6-bisphosphate on wild-type and mutant enzymes",-999.0,more,effect of activators on substrate kinetic parameters of bacterial enzymes; kinetic study
124,4.1.2.4,,,,,,,,,,,,-999.0,more,
125,4.1.2.5,,,,,,,,,,,,0.19,L-allo-threonine,pH and temperature not specified in the publication
126,2.7.1.21,,,,,,,,,1.7,3-N-methyl-5-iodo-2'-deoxyuridine,,-999.0,more,
127,2.7.1.22,,,,,,,,,,,,,,
128,5.4.3.8,,,,,,,,,,,,,,
129,2.7.1.24,,,,,,,,,,,,,,
130,2.7.1.25,25.0,,Escherichia coli,assay at,,,,,0.0004,adenosine 5'-phosphosulfate,,-999.0,more,kinetic study
131,2.7.1.26,,,,,,,,,,,,,,
132,4.2.1.75,,,,,,,,,,,,0.005,Hydroxymethylbilane,
133,3.1.2.12,,,,,,,,,,,,0.29,4-nitrophenyl acetate,
134,2.7.4.8,,,,,,,,,,,,0.3,dGMP,
135,2.7.4.9,,,,,,,,,0.4,5-iodo-2'-dUMP,,0.015,TMP,
136,2.7.4.6,,,,,,,,,,,,,,
137,2.7.4.7,,,,,,,,,,,,0.023,2-methyl-4-amino-5-hydroxymethylpyrimidine phosphate,
138,2.7.4.1,25.0,,Escherichia coli,assay at,,,,,0.0007,GMP,,0.035,Polyphosphate,
139,2.7.4.3,,,,,,,,,,,,-999.0,more,
140,1.4.1.4,,,,,,,,,,,,0.018000000000000002,NADP+,
141,6.1.1.1,,,,,,,,,-999.0,more,inhibition kinetics,-999.0,more,values for mutant strains
142,2.7.6.5,,,,,,,,,,,,-999.0,more,
143,4.1.1.98,,,,,,,,,,,,,,
144,2.7.6.3,,,,,,,,,0.00031,"alpha,beta-methyleneadenosine triphosphate",,0.0016,"6-hydroxymethyl-7,8-dihydropteridine",
145,2.7.6.1,,,,,,,,,0.032,Ca2+,,0.023,ATP,
146,2.6.1.16,,,,,,,,,0.00035,"N3-(4-Methoxyfumaroyl)-L-2,3-diaminopropanoic acid",,0.0064,L-gamma-glutamyl-p-nitroanilide,
147,2.6.1.17,,,,,,,,,4e-06,"2-(N-(succinylamino))-6-hydrazinoheptane-1,7-dioic acid",,0.18,N-Succinyl-2-amino-6-oxoheptanedioate,
148,2.3.1.191,25.0,,Escherichia coli,assay at,,,,,0.0043,(3R)-3-hydroxymyristoyl-[acyl-carrier protein],,-999.0,more,steady-state kinetic analysis
149,3.1.4.16,,,,,,,,,0.29,tRNA,with ATP,-999.0,more,
150,3.1.4.14,,,,,,,,,,,,0.0017,acyl-carrier protein,
151,1.3.1.76,,,,,,,,,,,,,,
152,5.3.2.2,,,,,,,,,,,,,,
153,4.1.1.31,,,,,,,,,,,,0.1,HCO3-,wild type enzyme
154,2.6.1.19,,,,,,,,,0.24,Aminooxyacetate,,0.0021,2-oxoglutarate,
155,1.1.1.274,30.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,
156,1.2.1.70,37.0,,Escherichia coli,,,,,,,,,0.024,L-glutamyl-tRNAGlu,
157,1.14.12.17,,,,,,,,,-999.0,carbon monoxide,Ki value less than 1 microM,0.00011,NO,
158,1.1.1.271,,,,,,,,,0.055,GDP-fucose,,-999.0,more,Km values for various mutants
159,1.2.1.8,,,,,,,,,0.1,isopentanal,,0.0025,NAD+,"pH 7.7, reaction with benzaldehyde"
160,1.2.1.5,,,,,,,,,,,,,,
161,1.2.1.2,,,,,,,,,,,,,,
162,4.1.1.36,,,,,,,,,,,,0.9,4-phosphopantothenoyl-L-Cys,
163,1.2.1.39,,,,,,,,,,,,0.004,4-hydroxyphenylacetaldehyde,
164,1.2.1.38,25.0,,Escherichia coli,assay at,,,,,,,,0.17,NADP+,
165,2.5.1.47,,,,,,,,,0.011,S2-,"pH 7.5, 25 C, free enzyme",0.006,S2-,
166,1.4.3.5,,,,,,,,,0.008,pyridoxal 5'-phosphate,,-999.0,more,"KM-values of mutant enzymes H199A, H199N, R197E, R197M, Y17F, R14E, R14M"
167,4.2.1.10,,,,,,,,,,,,0.015,3-dehydroquinate,
168,4.2.1.11,,,,,,,,,,,,-999.0,more,
169,4.2.1.12,,,,,,,,,,,,,,
170,2.5.1.48,25.0,,Escherichia coli,assay at,,,,,-999.0,more,,-999.0,more,"detailed kinetics of elimination and replacement reaction, overview"
171,4.2.1.17,,,,,,,,,,,,0.008,2-decenoyl-CoA,
172,1.97.1.9,,,,,,,,,,,,,,
173,3.6.1.55,23.0,,Escherichia coli,assay at,,,,,4.9e-05,8-oxo-dGMP,,4.5e-05,8-oxo-GDP,
174,3.6.1.54,30.0,,Escherichia coli,assay at,,,,,,,,0.0617,"UDP-N2,O3-bis((3R)-3-hydroxymyristoyl)-alpha-D-glucosamine",
175,3.1.2.6,,,,,,,,,,,,,,
176,2.3.1.223,,,,,,,,,,,,,,
177,3.4.16.4,,,,,,,,,0.013,Boc-gamma-D-Glu-L-Lys-(Cbz)-D-boroAla-(-)-pinanediol,,-999.0,more,"the ratio of turnover number to Km-value for the substrate Nalpha,Nepsilon-diacetyl-L-Lys-D-Ala-D-Ala is 32/M"
178,2.1.1.107,,,,,,,,,,,,,,
179,1.97.1.4,,,,,,,,,,,,0.0012,inactive pyruvate formate-lyase,
180,3.5.1.78,,,,,,,,,,,,-999.0,more,
181,5.4.2.2,,,,,,,,,,,,,,
182,2.6.1.11,37.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,
183,2.4.1.129,37.0,,Escherichia coli,,20.0,45.0,,Escherichia coli,,,,-999.0,more,turnover-numbers of truncated variants
184,2.6.1.81,,,,,,,,,,,,,,
185,2.7.2.8,,,,,,,,,30.4,ATP,,0.2,N-acetyl-L-glutamate,
186,5.1.3.9,,,,,,,,,,,,,,
187,2.7.7.62,,,,,,,,,,,,,,
188,2.7.7.63,0.0,,Escherichia coli,assay at,,,,,,,,0.00055,R-lipoic acid,
189,2.7.7.60,25.0,,Escherichia coli,assay at,,,,,19.6,CTP,,0.003,CTP,
190,1.1.99.33,,,,,,,,,0.08,Sodium azide,,9.0,formate,
191,2.7.2.2,,,,,,,,,,,,,,
192,4.2.1.126,,,,,,,,,,,,0.32,N-acetylmuramate 6-phosphate,
193,2.7.2.1,,,,,,,,,,,,0.07,ATP,
194,4.1.3.40,,,,,,,,,0.0021,4-hydroxybenzoate,"pH 7.5, wild-type enzyme",0.0097,chorismate,
195,6.1.1.19,,,,,,,,,,,,-999.0,more,effect on the Km of several variations of the tRNAArg sequence
196,4.1.3.42,37.0,,Escherichia coli,enzyme assay at,,,,,0.0125,Hydroxypyruvate,,-999.0,more,
197,1.13.11.16,,,,,,,,,,,,0.026,"3-(2,3-dihydroxyphenyl)propionate",
198,3.3.2.12,,,,,,,,,,,,0.011,oxepin-CoA,pH and temperature not specified in the publication
199,1.3.1.98,,,,,,,,,,,,0.001,UDP-N-acetylenolpyruvylglucosamine,"10 mM Mg2+, 50 mM Tris-HCl, at pH 8.0, temperature not specified in the publication"
200,1.1.1.373,,,,,,,,,,,,,,
201,6.3.4.21,37.0,,Escherichia coli,assay at,,,,,,,,0.002,nicotinate,
202,2.4.2.14,,,,,,,,,0.053,"1-alpha-diphosphoryl-2-alpha,3-alpha-dihydroxy-4-beta-cyclopentane-methanol-5-phosphate",P410W mutant enzyme,-999.0,more,kinetic constants of Arg73 and Tyr74 mutants for basal and total glutaminase activity
203,2.4.2.17,,,,,,,,,,,,,,
204,4.1.1.41,,,,,,,,,,,,,,
205,4.1.1.47,,,,,,,,,,,,,,
206,3.5.4.19,,,,,,,,,,,,,,
207,3.5.4.16,,,,,,,,,,,,-999.0,more,
208,4.1.1.48,25.0,,Escherichia coli,assay at,,,,,,,,4.7e-05,1-(2-carboxyphenylamino)-1-deoxy-D-ribulose-5-phosphate,genetically engineered monofunctional enzyme form IGPS[1-259]
209,4.1.1.49,,,,,,,,,,,,0.05,ADP,
210,3.5.4.13,37.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,enzyme kinetics and equilibrium binding
211,2.4.2.18,,,,,,,,,,,,0.1,5-phospho-alpha-D-ribose 1-diphosphate,complex
212,3.5.4.10,,,,,,,,,,,,,,
213,1.1.1.94,,,,,,,,,-999.0,more,inhibition kinetics,-999.0,more,kinetics and bimolecular kinetic mechanism
214,1.1.1.95,25.0,,Escherichia coli,assay at,,,,,,,,0.0013,3-Phosphohydroxypyruvate,Km at pH 7.5 is lower than at pH 8.8
215,1.1.1.93,,,,,,,,,,,,,,
216,2.6.99.2,37.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,thermodynamics
217,2.3.1.8,,,,,,,,,0.004,desulfo-CoA,,0.0095,acetyl-CoA,
218,1.14.14.5,25.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,rapid reaction kinetic analysis of SsuE-catalyzed flavin reduction using NADPH; stopped-flow kinetics
219,1.14.13.149,,,,,,,,,,,,,,
220,2.3.1.129,22.0,,Escherichia coli,assay at room temperature,,,,,-999.0,more,inhibition kinetics,-999.0,more,"Michaelis-Menten steady-state kinetics of LpxA, overview"
221,2.1.3.3,,,,,,,,,0.0002,N-delta-(phosphosulfamyl)ornithylalanylhomoarginine,mixed or competitive vs. carbamoyl phosphate,0.06,Carbamoyl phosphate,Q106E
222,2.1.3.2,25.0,,Escherichia coli,assay at,-999.0,,,Escherichia coli,1.6e-05,N-phosphonoacetyl-L-aspartate,,-999.0,more,
223,2.8.3.21,,,,,,,,,,,,,,
224,2.7.1.60,,,,,,,,,,,,,,
225,2.7.1.69,,,,,,,,,0.003,"D-gluco-hexodialdo-1,5-pyranose",pH 7.5,0.009000000000000001,methyl-alpha-D-glucoside,wild-type enzyme
226,1.14.12.19,,,,,,,,,,,,,,
227,1.1.1.81,,,,,,,,,,,,,,
228,2.7.1.167,,,,,,,,,,,,,,
229,3.2.1.86,,,,,,,,,,,,0.11,p-nitrothiophenyl beta-D-glucoside 6-phosphate,isoenzyme B
230,5.4.2.10,,,,,,,,,,,,0.05,D-Glucosamine 6-phosphate,
231,3.5.1.1,,,,,,,,,,,,-999.0,more,the Km of the immobilized enzyme is 8fold lower compared to the free enzyme
232,1.1.1.83,37.0,,Escherichia coli,assay at,,,,,,,,,,
233,1.2.1.79,22.0,,Escherichia coli,assay at,,,,,,,,0.0078,succinate semialdehyde,
234,4.2.1.19,,,,,,,,,,,,,,
235,2.5.1.3,40.0,,Escherichia coli,,,,,,,,,0.0004,thiazole monophosphate,
236,2.6.1.52,,,,,,,,,,,,0.01,3-Phosphonooxypyruvate,
237,3.5.3.11,,,,,,,,,15.0,guanidinium ion,wild type,1.1,agmatine,wild type
238,2.6.1.57,,,,,,,,,,,,-999.0,more,Km values of half-reactions
239,2.3.1.157,22.0,,Escherichia coli,assay at romm temperature,,,,,,,,0.07,D-glucosamine 1-phosphate,mutant His6-GlmU C296A
240,6.3.4.14,,,,,,,,,7.0,Phosphonoacetate,,-999.0,more,ordered kinetic mechanism
241,1.17.7.1,,,,,,,,,,,,0.56,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate",
242,3.1.4.52,,,,,,,,,,,,,,
243,2.7.7.4,,,,,,,,,,,,,,
244,1.1.99.1,,,,,,,,,,,,,,
245,2.7.1.4,,,,,,,,,,,,,,
246,3.4.11.23,,,,,,,,,,,,,,
247,1.2.5.1,,,,,,,,,,,,-999.0,more,"the unactivated form of enzyme is markedly hysteretic. At low substrate concentration, there is an initial acceleration in enzyme turnover due to slow interconversion between two forms of the enzyme, one with low turnover and one which rapidly turns over. During turnover, even in the absence of lipid activators, some of the enzyme converts to the rapid-turnover form. This slow interconversion precludes a steady state from being established. Lipid activators shift the equilibrium to favor the rapid turnover form of the enzyme. Once the enzyme is locked into an activated conformation, the hysteresis is no longer observed. Activation results in both increased rates of electron transfer into and out of the flavin"
248,4.5.1.5,37.0,,Escherichia coli,assay at,,,,,,,,15.4,thioglycolate,
249,1.1.1.133,,,,,,,,,,,,,,
250,1.1.1.130,,,,,,,,,,,,,,
251,1.5.1.41,23.0,,Escherichia coli,assay at,,,,,,,,0.0006,riboflavin,
252,1.5.1.42,,,,,,,,,,,,,,
253,6.3.2.14,25.0,,Escherichia coli,assay at,,,,,-999.0,more,"thermodynamics and inhibition kinetics, stopped-flow measurements",-999.0,more,"two possible kinetic mechanisms can explain nonlinear kinetics: one-step slow association and two-step isomerization, bi-uni-uni-bi ping-pong kinetic mechanism, kinetic analysis, overview"
254,6.3.2.17,,,,,,,,,,,,0.0063,"7,8-dihydropteroate","wild-type, pH 9.8"
255,3.6.1.19,,,,,,,,,,,,4.5e-05,8-oxo-GDP,
256,4.1.3.16,,,,,,,,,,,,,,
257,6.3.2.12,,,,,,,,,,,,0.0006,"7,8-dihydropteroate",
258,1.2.1.72,50.0,,Escherichia coli,at pH 8.6,,,,,,,,0.07400000000000001,NAD+,
259,6.3.1.5,,,,,,,,,,,,0.065,NH3,
260,6.3.1.1,,,,,,,,,6.7e-05,adenylated sulfoximine,,0.27,ATP,
261,4.2.1.59,,,,,,,,,,,,,,
262,3.6.1.13,,,,,,,,,,,,0.067,ADPribose,
263,3.6.1.12,,,,,,,,,,,,,,
264,2.1.1.222,,,,,,,,,,,,,,
265,1.8.4.12,25.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,thermodynamics and kinetics of wild-type and mutant MsrB
266,1.8.4.13,,,,,,,,,,,,,,
267,1.8.4.11,,,,,,,,,,,,-999.0,more,kinetic mechanism
