,EC,tm_opt,tm_opt_max,tm_opt_organism,tm_opt_comment,tm_range,tm_range_max,tm_range_comment,tm_range_organism,ki_value,ki_inhibitor,ki_comment,km_value,km_substrate,km_comment
268,6.3.3.3,,,,,,,,,0.05,AMP-PNP,,-999.0,more,
269,6.3.3.2,,,,,,,,,,,,,,
270,6.3.3.1,,,,,,,,,0.025,fluorosulfonylbenzoyl adenosine,,0.012,ATP,"pH 7.7, K27R mutant"
271,2.7.7.23,,,,,,,,,,,,0.07,N-acetyl-D-glucosamine 1-phosphate,
272,6.3.5.3,,,,,,,,,,,,0.03,L-Gln,5'-phosphoribosylformylglycinamidine
273,6.3.5.2,,,,,,,,,9.2e-05,N2-hydroxyguanosine 5'-monophosphate,competitive vs XMP,0.029,XMP,
274,6.3.5.5,25.0,37.0,Escherichia coli,assay at,,,,,0.0018,UMP,,-999.0,more,effect of Orn or UMP on Km-values of mutant and wild type enzyme; kinetic constants of mutant and wild type enzymes
275,6.3.5.4,,,,,,,,,0.91,AMP-PNP,,-999.0,more,"Km-values of mutant enzymes R30A, R30K, N74A, N74Q, and N79A"
276,2.7.7.24,,,,,,,,,,,,0.0205,dTTP,
277,1.4.3.21,,,,,,,,,,,,0.00088,beta-phenylethylamine,"pH 8.0, mutant enzyme D383E"
278,1.1.1.346,,,,,,,,,,,,3.1,ethyl 2-methylacetoacetate,
279,2.4.1.21,,,,,,,,,0.38,"D-glucono-1,5-lactone",,-999.0,more,"E. coli B glycogen: 0.274 mg/ml, rabbit liver glycogen: 0.298 mg/ml, soluble potato amylose: 0.833 mg/ml"
280,2.4.1.25,,,,,30.0,55.0,,Escherichia coli,,,,,,
281,2.3.1.46,25.0,,Escherichia coli,assay at,40.0,58.0,,Escherichia coli,0.00025,hydroxyethylvalclavam,dissociation constant of enzyme-substrate-inhibitor complex,-999.0,more,"steady-state kinetics and thermodynamics of wild-type and mutant enzymes, overview"
282,2.5.1.19,20.0,,Escherichia coli,assay at,,,,,-999.0,Glyphosate,any substitutions for residue Pro101 decrease glyphosate binding affinity and inhibitor potency,-999.0,more,kinetic study
283,2.10.1.1,,,,,,,,,,,,,,
284,2.5.1.10,,,,,,,,,,,,,,
285,2.5.1.17,,,,,,,,,,,,,,
286,2.5.1.16,,,,,,,,,5e-05,"S-Adenosyl-1,8-diamino-3-thiooctane",,0.0022,S-adenosyl-3-methylthio-1-propylamine,
287,2.5.1.15,,,,,,,,,-999.0,more,KI values of sulfathiazole for wild-type and mutant enzyme,-999.0,more,values for recombinant enzymes
288,4.4.1.16,,,,,,,,,,,,2.6,L-selenocysteine,"in the presence of pyruvate, pH 7.5"
289,5.4.2.11,,,,,,,,,,,,,,
290,5.4.2.12,,,,,,,,,,,,,,
291,4.4.1.15,,,,,,,,,0.53,L-cysteine,,0.04,DL-selenocystine,
292,3.6.1.65,,,,,,,,,,,,0.0055,2-hydroxy-dATP,"mutant D118E, pH not specified in the publication, temperature not specified in the publication"
293,3.6.1.66,37.0,,Escherichia coli,,,,,,,,,,,
294,3.6.1.67,,,,,,,,,,,,,,
295,2.7.4.16,,,,,,,,,0.36,pyrithiamine,,0.0011,Thiamine phosphate,
296,2.7.4.14,,,,,,,,,,,,,,
297,3.6.3.29,,,,,,,,,,,,-999.0,more,"0.000025-0.000050 mM, molybdate, pH 7.0"
298,1.17.1.4,,,,,,,,,,,,,,
299,1.11.1.9,,,,,,,,,,,,,,
300,2.3.1.51,,,,,,,,,,,,,,
301,3.6.3.20,,,,,,,,,,,,-999.0,more,"kinetics, rocker-switch mechanism of membrane transport by GlpT, overview"
302,3.6.3.21,,,,,,,,,,,,,,
303,2.3.1.54,,,,,20.0,50.0,,Escherichia coli,0.42,methacrylate,,-999.0,more,steady-state kinetics of wild-type and mutant enzymes
304,3.6.3.24,,,,,,,,,,,,,,
305,3.6.3.25,,,,,,,,,,,,,,
306,1.1.1.38,,,,,,,,,,,,0.025,NADH,reduction of oxaloacetate
307,2.4.99.15,,,,,,,,,,,,,,
308,2.4.99.12,,,,,,,,,,,,0.052000000000000005,2-deoxy-2-[[(3R)-3-hydroxypentadecanoyl]amino]-3-O-[(3R)-3-hydroxytetradecanoyl]-4-O-phosphono-beta-D-glucopyranosyl-(1-&gt;6)-2-deoxy-3-O-[(3R)-3-hydroxytetradecanoyl]-2-[[(3R)-3-hydroxytetradecanoyl]amino]-1-O-phosphono-alpha-D-glucopyranose,
309,2.4.99.13,,,,,,,,,,,,,,
310,3.1.3.15,,,,,,,,,,,,0.041,L-Histidinol phosphate,
311,3.4.17.13,,,,,,,,,,,,0.108,UDP-N-acetylmuramyl-Ala-D-Glu-Dap-D-Ala,
312,1.1.1.35,,,,,,,,,,,,0.066,acetoacetyl-CoA,
313,3.1.3.10,,,,,,,,,,,,0.39,D-glucose 1-phosphate,pH 6.5
314,3.1.3.11,,,,,,,,,-999.0,pseudo-tetrapeptide OC252,,0.00094,"D-fructose 1,6-bisphosphate",
315,1.11.1.6,,,,,,,,,,,,-999.0,more,
316,6.3.2.10,37.0,,Escherichia coli,assay at,,,,,,,,,,
317,2.3.1.9,,,,,,,,,,,,0.47,acetyl-CoA,synthesis
318,4.1.1.18,,,,,,,,,0.0002377,ppGpp,,0.42,L-lysine,
319,2.9.1.1,,,,,,,,,,,,0.0003,Selenophosphate,
320,3.4.13.22,,,,,,,,,,,,,,
321,5.4.2.7,,,,,,,,,,,,0.013,deoxyribose 1-phosphate,
322,4.1.1.11,25.0,,Escherichia coli,assay at,,,,,,,,0.151,L-Asp,
323,3.1.3.89,,,,,,,,,,,,0.008,5'-dTMP,
324,1.2.1.91,,,,,,,,,,,,,,
325,4.1.1.15,,,,,,,,,,,,-999.0,more,cooperativeness is kept intact by residues Glu89 and His465 in the cooperativity system of GAD
326,2.4.2.21,,,,,,,,,,,,,,
327,2.4.2.22,,,,,,,,,,,,0.0043,Guanine,
328,3.6.3.27,,,,,,,,,,,,0.0239,ATP,
329,2.3.3.9,,,,,,,,,0.023,oxalate,wild-type protein,0.009000000000000001,acetyl-CoA,
330,1.1.1.49,,,,,,,,,0.01,NADPH,"pH 8.0, temperature not specified in the publication, varied substrate: NADP+",-999.0,more,"the initial velocity plots of the enzyme follow the Michaelis-Menten equation in the absence of NADH. In its presence, however, the velocity versus substrate plots for NADP+ become sigmoidal but remain hyperbolic for glucose 6-phosphate as the variable substrate. Inhibition against both of the substrates of the enzyme by NADH is noncompetitive. The inhibition curves for NADH are also sigmoidal, suggesting a multisite binding of the inhibitor on the enzyme surface"
331,2.3.1.57,,,,,,,,,,,,,,
332,5.4.4.2,,,,,,,,,5e-05,"(4R,5R,6S)-6-ammonio-5-[(1-carboxylatoethenyl)oxy]-4-hydroxycyclohex-1-ene-1-carboxylate",,0.005,isochorismate,
333,2.4.1.180,,,,,,,,,,,,,,
334,2.3.3.1,,,,,,,,,,,,,,
335,2.4.1.182,25.0,,Escherichia coli,assay at,,,,,,,,0.11,"UDP-2,3-diacylglucosamine",
336,1.1.1.40,,,,,25.0,55.0,"activity range, profile overview",Escherichia coli,,,,-999.0,more,"with malate as the variable substrate the kinetics are nonhyperbolic, exhibiting a sigmoidal response with a positive Hill coefficient"
337,2.3.3.5,45.0,50.0,Escherichia coli,,,,,,,,,0.005,oxaloacetate,completed mutant strain W620
338,1.1.1.42,,,,,,,,,0.31,phosphoenolpyruvate,pH 7.1,-999.0,more,Km-values of wild-type and chimeric enzymes
339,1.1.2.3,,,,,,,,,,,,,,
340,2.4.99.14,,,,,,,,,,,,,,
341,2.7.2.3,,,,,,,,,,,,-999.0,more,
342,5.1.3.20,42.0,,Escherichia coli,,5.0,55.0,,Escherichia coli,,,,0.1,ADP-D-glycero-D-manno-heptose,
343,5.1.3.22,,,,,,,,,,,,,,
344,2.3.3.16,,,,,,,,,-999.0,more,"mutants, overview",-999.0,more,"mutants, with and without KCl, overview"
345,2.3.1.117,,,,,,,,,5.8e-05,"2-Hydroxytetrahydropyran-2,6-dicarboxylic acid",,0.015,succinyl-CoA,
346,2.3.3.13,,,,,,,,,,,,,,
347,1.5.1.5,,,,,,,,,0.07,N10-formyltetrahydrofolate,,,,
348,2.7.1.39,,,,,,,,,-999.0,more,,0.11,ATP,mutant enzyme H202L
349,3.5.99.6,,,,,-999.0,,effect of temperature on homotropic co-operativity in the enzyme,Escherichia coli,0.002,2-deoxy-2-amino-D-glucitol 6-phosphate,,-999.0,more,comparison of KM of unmodified and N-terminal modified enzyme
350,3.1.3.18,,,,,,,,,,,,0.21,2-Phosphoglycolate,
351,1.3.99.22,37.0,,Escherichia coli,assay at,,,,,,,,,,
352,2.7.1.33,25.0,,Escherichia coli,assay at,,,,,,,,0.009000000000000001,pantothenate,
353,2.7.1.31,,,,,,,,,,,,-999.0,more,
354,2.7.1.30,,,,,,,,,,,,-999.0,more,
355,2.7.1.35,,,,,,,,,,,,0.01,pyridoxamine,
356,2.6.1.82,60.0,,Escherichia coli,,20.0,80.0,,Escherichia coli,,,,0.0225,putrescine,
357,2.6.1.85,,,,,,,,,0.0007,"(5R,6R)-4-ammonio-5-((1-carboxylatovinyl)oxy)-6-hydroxycyclohex-1-ene-1-carboxylate",,0.013,chorismate,
358,2.7.1.156,,,,,,,,,,,,,,
359,2.7.8.5,,,,,,,,,,,,0.034,dCDP-diacylglycerol,
360,2.4.1.15,,,,,,,,,,,,-999.0,more,bifunctional fusion enzyme of trehalose-6-phosphate synthetase and trehalose-6-phosphate phosphatase
361,4.1.2.25,,,,,,,,,,,,0.0007599999999999999,"7,8-dihydro-L-monapterin","mutant enzyme E21A, in 100 mM Tris-HCl, 1 mM EDTA, and 5 mM dithiothreitol (pH 8.3)"
362,3.1.3.12,,,,,,,,,,,,2.5,Trehalose 6-phosphate,
363,4.3.3.7,23.0,,Escherichia coli,assay at,,,,,0.12,lysine,"wild-type, with pyruvate as substrate",-999.0,more,kinetic mechanism
364,2.7.7.61,,,,,,,,,,,,,,
365,4.1.2.21,,,,,,,,,,,,0.12,D-erythrose 4-phosphate,
366,4.1.2.20,,,,,,,,,,,,-999.0,more,
367,5.1.3.2,,,,,10.0,40.0,,Escherichia coli,0.2,uridine-5'-diphosphoro-beta-1-(5-sulfonic acid)naphthylamidate,pH 8.8,0.026,UDPgalactose,mutant Y149F
368,3.2.2.4,,,,,,,,,,,,0.12,AMP,
369,5.1.3.3,,,,,,,,,,,,6.5,D-galactose,
370,4.3.1.7,37.0,,Escherichia coli,assay at,,,,,0.0001,p-hydroxymercuribenzoate,,-999.0,adenosylcobalamin,"truncated enzymes, value between 0.000041 and 0.000078"
371,3.2.2.8,,,,,,,,,0.085,"3,4-diaminophenyl-D-iminoribitol",,0.12,uridine,
372,3.2.2.9,37.0,45.0,Escherichia coli,,,,,,4.7e-11,"(3R,4S)-4-(4-chlorophenyl-thiomethyl)-1-[(9-deazaadenin-9-yl)methyl]-3-hydroxypyrrolidine",,-999.0,more,"kinetics and thermodynamics of wild-type and mutant enzyme, overview"
373,4.3.1.1,,,,,,,,,0.2,o-phospho-D-serine,,-999.0,more,
374,1.1.1.381,,,,,,,,,,,,,,
375,6.3.2.2,,,,,,,,,-999.0,more,inhibition kinetics,-999.0,more,"Km values for diverse substrates in presence of Mg2+, or Mn2+, or both, kinetics"
376,5.1.3.1,,,,,,,,,,,,,,
377,2.7.1.71,,,,,,,,,,,,0.16,ATP,"isoenzyme SK2, at 1 mM shikimate"
378,2.3.1.180,,,,,,,,,-999.0,more,inhibition kinetics,-999.0,more,kinetics
379,6.3.2.3,,,,,,,,,,,,-999.0,more,Km-values of wild-type and mutant enzymes
380,1.1.1.305,25.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,"steady-state kinetics of decarboxylation reaction, overview"
381,2.7.7.18,,,,,,,,,,,,0.0017,ATP,
382,1.1.1.267,,,,,,,,,-999.0,more,inhibition kinetics,-999.0,more,"steady-state and single-turnover kinetics, primary kinetic isotope effects, overview"
383,1.1.1.264,,,,,,,,,,,,1.0,L-Idonate,
384,1.8.1.9,,,,,,,,,0.015,NADP+,,-999.0,more,Km-values are pH-dependent
385,1.1.1.262,37.0,,Escherichia coli,assay at,,,,,,,,,,
386,3.4.11.10,,,,,,,,,,,,0.14,Gly-7-amido-4-methylcoumarin,
387,4.3.1.15,,,,,,,,,,,,0.17,"DL-2,3-diaminopropanoate",
388,6.3.2.6,,,,,,,,,0.26,"adenosine 5'-(beta,gamma-imido)triphosphate",,0.036000000000000004,Asp,
389,4.3.1.19,,,,,,,,,,,,5.0,L-Ser,in presence of AMP
390,4.3.1.18,,,,,,,,,0.035,"DL-2,3-Diaminopropionic acid",,0.083,D-Thr,
391,3.5.1.108,30.0,,Escherichia coli,assay at,,,,,2e-06,"N-((2S,3R)-3-hydroxy-1-(hydroxyamino)-1-oxobutan-2-yl)-4-((4-(morpholinomethyl)phenyl)ethynyl)benzamide",,0.00019,UDP-3-O-((R)-3-hydroxymyristoyl)-N-acetylglucosamine,wild-type
392,1.1.1.140,-999.0,,Escherichia coli,assay at room temperature,,,,,,,,0.025,NADH,
393,2.3.1.61,,,,,,,,,,,,,,
394,2.5.1.55,45.0,,Escherichia coli,,,,,,0.6,"2,6-Anhydro-3-deoxy-2beta-phosphonylmethyl-8-phosphate-D-glycero-D-talo-octonate",,0.00443,phosphoenolpyruvate,
395,2.5.1.54,24.0,,Escherichia coli,assay at,,,,,-999.0,more,,-999.0,more,kinetics
396,5.1.2.3,,,,,,,,,,,,,,
397,6.3.2.4,25.0,,Escherichia coli,assay at,,,,,-999.0,more,,-999.0,more,
398,2.7.7.13,,,,,,,,,,,,,,
399,6.3.2.5,,,,,,,,,,,,0.24,cysteine,pH 7.6
400,1.2.1.41,,,,,,,,,0.002,NADPH,,-999.0,more,Km with various phosphate substitutes
401,2.7.3.9,23.0,,Escherichia coli,assay at,,,,,0.28,oxalate,inhibits the phosphorylated enzyme,0.0105,Histidine-containing protein,
402,2.7.7.12,,,,,,,,,-999.0,more,product/substrate inhibition pattern and kinetics,-999.0,more,kinetics
403,2.4.2.9,,,,,,,,,,,,-999.0,more,kinetics
404,2.4.2.8,,,,,,,,,-999.0,more,"overview, inhibition constants for diverse purine nucleotides and analogues",0.033,5-phospho-alpha-D-ribose 1-diphosphate,
405,3.6.1.26,,,,,,,,,,,,,,
406,3.6.1.27,37.0,,Escherichia coli,assay at,,,,,,,,0.08,diacylglycerol diphosphate,
407,3.6.1.22,,,,,,,,,4.1,NMNH,"competitive inhibitor, no inhibiton with NMN+",0.11,NADH,"in presence of 20 mM MgCl2, 50 mM Tris-HCl, pH 8.5"
408,3.6.1.23,,,,,,,,,0.0039,"alpha,beta-imido-dUTP",,-999.0,more,kinetics of dUTP binding
409,4.1.2.50,,,,,,,,,,,,,,
410,2.7.2.4,,,,,,,,,0.33,L-threonine,"recombinant wild-type bifunctional holoenzyme, inhibition of asparate kinase activity",0.18,ATP,aspartokinase I
411,2.4.2.3,,,,,,,,,0.0006799999999999999,5-m-benzyloxybenzyl acyclouridine,,-999.0,more,
412,4.2.3.12,,,,,,,,,,,,0.92,sepiapterin,
413,2.4.2.4,,,,,,,,,-999.0,more,"inhibition kinetics, overview",0.23,5-nitro-2'-deoxyuridine,
414,2.4.2.7,,,,,,,,,0.026,AMP,,-999.0,more,kinetics
415,2.7.9.2,30.0,,Escherichia coli,assay at,,,,,0.0021,5'-adenylylmethylene diphosphonate,pH 6.8,-999.0,more,kinetics
416,4.2.1.32,,,,,,,,,,,,0.76,"(R,R)-Tartrate",overexpressed strain DH5alpha(pGS581)
417,2.7.7.70,,,,,,,,,,,,,,
418,2.7.7.73,,,,,,,,,,,,,,
419,2.7.7.75,,,,,,,,,,,,,,
420,2.7.7.77,,,,,,,,,,,,0.0065,GTP,"pH 7.2, temperature not specified in the publication, wild-type"
421,2.7.7.76,,,,,,,,,,,,0.0034,CTP,"1 mM MgCl2 pH 7.2, temperature not specified in the publication"
422,2.3.1.15,20.0,,Escherichia coli,"reconstituted enzyme, 2 optima",10.0,50.0,,Escherichia coli,,,,-999.0,more,kinetic cooperativity towards glycerol 3-phosphate and palmitoyl-CoA
423,2.3.1.16,,,,,,,,,,,,-999.0,more,
424,2.3.1.12,,,,,,,,,,,,4.2,Dihydrolipoamide,
425,4.2.1.99,,,,,,,,,,,,,,
426,4.1.1.19,,,,,20.0,50.0,,Escherichia coli,,,,-999.0,more,
427,1.1.1.77,25.0,,Escherichia coli,enzyme assay performed at this temperature,,,,,,,,0.035,L-lactaldehyde,pH 7.0
428,2.6.1.22,,,,,,,,,,,,,,
429,1.6.99.5,,,,,,,,,0.00022,dicoumarol,,0.002,menadione,
430,4.2.1.113,50.0,,Escherichia coli,,37.0,60.0,,Escherichia coli,,,,,,
431,1.1.1.79,,,,,,,,,,,,,,
432,1.6.99.3,,,,,,,,,,,,,,
433,2.5.1.7,,,,,,,,,-999.0,more,,-999.0,more,kinetics
434,2.5.1.6,25.0,,Escherichia coli,assay at,,,,,2e-06,diimidotriphosphate,pH 8.0,0.0013,tripolyphosphate,"wild type, tripolyphosphatase activity, in the presence of 0.1 mM of S-adenosylmethionine"
435,1.17.1.2,30.0,,Escherichia coli,assay at,,,,,,,,0.03,(E)-4-hydroxy-3-methylbut-2-en-1-yl diphosphate,
436,1.3.1.87,,,,,,,,,,,,,,
437,2.5.1.1,,,,,,,,,,,,,,
438,1.17.1.8,25.0,,Escherichia coli,assay at,,,,,0.33,"2,6-pyridinedicarboxylic acid",,0.0016,NADH,
439,5.1.3.4,,,,,,,,,0.37,glycolaldehyde,,0.047,L-ribulose 5-phosphate,
440,2.5.1.9,25.0,,Escherichia coli,assay at,,,,,1.3e-06,"ethyl [(2,4-dioxo-6-[[(2S,3S,4R)-2,3,4,5-tetrahydroxypentyl]amino]-1,2,3,4-tetrahydropyrimidin-5-yl)amino](oxo)acetate",,-999.0,more,stopped flow and quenched flow kinetics of wild-type enzyme and mutant S41A
441,3.5.1.94,,,,,,,,,,,,,,
442,3.5.1.96,,,,,,,,,,,,,,
443,3.5.4.26,,,,,,,,,,,,,,
444,4.1.1.50,,,,,,,,,,,,0.06,S-adenosylmethionine,
445,3.5.4.25,30.0,,Escherichia coli,assay at,,,,,0.024,diphosphate,,-999.0,more,"kinetics, cooperative reaction with a Hill coefficient of 1.3"
446,2.3.1.241,,,,,,,,,,,,,,
447,2.1.1.163,,,,,,,,,,,,,,
448,2.3.1.243,,,,,,,,,,,,,,
449,2.3.1.242,,,,,,,,,,,,,,
450,1.1.1.85,-999.0,,Escherichia coli,"reaction temperature dependence, overview",20.0,40.0,,Escherichia coli,,,,-999.0,more,"thermodynamic and kinetics analysis, overview"
451,1.17.7.3,,,,,,,,,,,,,,
452,1.1.1.86,,,,,,,,,-999.0,more,,0.00016,NADPH,
453,2.7.1.5,,,,,,,,,,,,0.2,L-rhamnulose,
454,2.3.1.1,,,,,,,,,,,,,,
455,2.7.1.6,,,,,,,,,,,,1.78,ATP,mutant Y223W
456,5.4.99.9,,,,,,,,,,,,0.022,UDP-D-galactofuranose,
457,2.7.1.2,,,,,,,,,,,,0.15,D-glucose,
458,5.4.99.5,,,,,,,,,0.0023,"(1R,3R,5S)-3-carboxy-1-hydroxy-2-oxabicyclo[3.3.1]non-6-ene-5-carboxylate",,-999.0,more,when the pH increases from pH 6.2 to pH 8.6 the Km-values for prephenate and chorismate increase substantially
459,5.4.99.2,,,,,,,,,,,,,,
460,2.7.1.107,25.0,,Escherichia coli,assay at,,,,,-999.0,more,"Ki-value for adenosine 5'-tetraphosphoryl-3-O-(1,2-dihexanoyl)-sn-glycerol is 0.036 mol%",-999.0,more,Km for dioleoylglycerol is 0.92 mol%
461,2.8.3.10,,,,,,,,,,,,,,
462,2.8.3.16,,,,,,,,,23.0,oxalate,,0.35,formyl-CoA,His-YfdW
463,4.1.1.17,,,,,,,,,,,,0.6,L-ornithine,"mutant I163T/E165T, pH 7.0, temperature not specified in the publication; mutant I163T, pH 7.0, temperature not specified in the publication"
464,6.2.1.30,,,,,,,,,,,,,,
465,2.7.1.73,26.0,39.0,Escherichia coli,inosine kinase,,,,,,,,0.0061,guanosine,
466,1.7.2.3,30.0,,Escherichia coli,assay at,,,,,,,,0.0075400000000000016,4-methylmorpholine N-oxide,tungsten-restored enzyme
467,1.7.2.2,,,,,4.0,25.0,,Escherichia coli,,,,-999.0,more,kinetics
468,5.3.4.1,,,,,,,,,,,,-999.0,more,"kinetics and kinetic mechanism of DsbB, overview"
469,4.1.1.20,-999.0,,Escherichia coli,,25.0,45.0,"relative rates of decarboxylation at 25C, 37C, 45C are 0.17 : 1.0 : 1.6",Escherichia coli,,,,1.7,"meso-2,6-diamininoheptanedioate",
470,3.2.1.93,,,,,,,,,,,,,,
471,4.1.1.23,,,,,,,,,1e-05,1-(5'-phospho-beta-D-ribofuranosyl)barbituric acid,below,0.0002,orotidine 5'-phosphate,
472,2.6.1.107,,,,,,,,,,,,,,
473,2.1.1.14,,,,,,,,,,,,0.0044,5-methyltetrahydropteroyltriglutamate,
474,2.1.1.13,,,,,,,,,,,,-999.0,more,
475,2.1.1.10,,,,,,,,,,,,0.045,L-homocysteine,
476,2.6.1.42,,,,,,,,,,,,0.09,trimethylpyruvate,
477,4.2.99.20,37.0,,Escherichia coli,assay at,,,,,,,,0.0083,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate,
478,5.1.3.14,,,,,,,,,,,,0.5,UDP-N-acetylmannosamine,in presence of 1 mM UDP-N-acetylglucosamine
479,2.7.2.15,,,,,,,,,,,,,,
480,2.7.2.11,,,,,,,,,0.06,ADP,,0.4,ATP,
481,5.1.3.13,,,,,,,,,,,,0.025,dTDP-4-dehydro-6-deoxy-D-glucose,
482,5.3.1.25,,,,,,,,,,,,42.0,L-fucose,E. coli B/r
483,5.3.1.24,25.0,,Escherichia coli,assay at,,,,,0.0065,Reduced 1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate,,-999.0,more,increasing the pH from 7.5 to 8.6 increases the Km
484,4.1.99.19,,,,,,,,,,,,,,
485,4.1.99.18,,,,,,,,,,,,,,
486,3.1.3.26,,,,,,,,,,,,0.016,myo-inositol hexakisphosphate,
487,4.1.1.8,,,,,,,,,0.08,coenzyme A,,0.0048,oxalyl-CoA,
488,1.1.1.44,,,,,,,,,,,,0.049,NADP+,
489,4.1.99.12,25.0,,Escherichia coli,assay at,,,,,,,,,,
490,4.1.99.17,,,,,,,,,,,,,,
491,5.3.1.28,,,,,,,,,,,,0.5,D-sedoheptulose 7-phosphate,"pH 8.0, mutant enzyme R69Q"
492,2.4.2.10,20.0,,Escherichia coli,assay at,,,,,,,,0.0031,orotidine 5'-phosphate,wild-type
493,1.1.1.37,,,,,,,,,,,,0.023,oxaloacetate,
494,1.1.1.103,,,,,,,,,,,,,,
495,4.1.3.6,,,,,,,,,,,,0.16,citrate,
496,1.1.1.100,22.0,,Escherichia coli,assay at room temperature,,,,,-999.0,more,inhibition kinetic analysis,0.01,NADPH,
497,4.1.3.3,20.0,,Escherichia coli,,20.0,75.0,,Escherichia coli,1.3,"(2R,3R)-2,3,4-trihydroxy-N,N-dipropylbutanamide",,0.2,"(5R,6R)-7-(dipropylamino)-4,5,6-trihydroxy-2,7-dioxoheptanoic acid",
498,4.1.3.1,-999.0,,Escherichia coli,,,,,,0.04,3-nitropropionate,,0.008,threo-Ds-isocitrate,
499,3.5.2.5,,,,,,,,,0.237,dithiothreitol,,5.5,(S)-allantoin,
500,3.1.3.25,,,,,40.0,100.0,,Escherichia coli,,,,-999.0,more,reaction kinetics
501,3.5.2.6,,,,,,,,,-999.0,more,"Ki for diverse mutants of beta-lactamase inhibitor protein BLIP, overview",-999.0,more,"for substrate cefepime, wild-type AmpC-B2 and AmpC-A, Km-value is above 1000 mM"
502,1.5.1.38,,,,,,,,,,,,5.400000000000001e-05,FMN,
503,3.5.2.3,,,,,,,,,0.076,"4,6-dioxo-piperidine-2-(S)-carboxylic acid","with dihydroorotate as substrate, pH. 7.0",-999.0,carbamoyl aspartate,"mutants D250A, D250H, D250N, R20Q, R20M, N44A, H254N inactive"
504,1.5.1.34,,,,,,,,,0.26,methotrexate,,0.091,NADH,
505,5.3.3.18,,,,,,,,,,,,,,
506,3.5.1.25,30.0,,Escherichia coli,assay at,,,,,-999.0,more,"inhibition kinetics, inhibitor binding model",0.08,N-acetyl-D-glucosamine 6-phosphate,; mutant Q59A
507,4.1.3.27,,,,,,,,,0.002,p-hydroxybenzoate,pH 7.5,0.0012,chorismate,
508,4.2.1.42,,,,,,,,,,,,0.4,galactarate,
509,4.2.1.40,,,,,,,,,,,,0.016,L-idarate,
510,2.4.2.19,,,,,,,,,,,,0.0064,quinolinate,
511,5.3.1.22,,,,,,,,,,,,,,
512,3.5.1.28,,,,,,,,,,,,0.04,N-acetylmuramoyl-L-alanyl-D-gamma-glutaminyl-meso-diaminopimelic acid,
513,4.1.2.14,,,,,,,,,0.03,"2,4-dioxo-4-[3-(trifluoromethyl)phenyl]butanoic acid",,0.006,2-dehydro-3-deoxy-D-gluconate 6-phosphate,
514,1.6.1.2,,,,,,,,,0.0035,NADPH,,0.0017,NADH,wild-type enzyme
515,2.7.7.9,,,,,,,,,-999.0,more,inhibition constants of various organisms,-999.0,more,"kinetic parameters of various organisms, pH 8.0, overview"
