,EC,tm_opt,tm_opt_max,tm_opt_organism,tm_opt_comment,tm_range,tm_range_max,tm_range_comment,tm_range_organism,ki_value,ki_inhibitor,ki_comment,km_value,km_substrate,km_comment
516,4.1.2.17,25.0,,Escherichia coli,FucA activity assay,,,,,,,,-999.0,more,"for FucA catalysis, the rate of the aldol addition reaction of dihydroxyaceone phosphate to N-Cbz-amino aldehydes in borate is between 2 to 10 times faster than that inTEA buffer. Moreover, the yields of aldol adduct improve between 1.5 to 4-fold for both FucA wild-type and the F131A mutant"
517,4.1.2.13,,,,,,,,,1e-05,phosphoglycolo hydroxamic acid,,0.02,"D-fructose 1,6-bisphosphate",
518,2.7.7.3,,,,,,,,,0.0084,phosphopantetheine,"Substrate: dephospho-CoA, Cosubstrate: diphosphate (1.6 mM)",0.0047,phosphopantetheine,; forward reaction
519,2.7.7.2,,,,,,,,,,,,,,
520,2.7.7.1,,,,,,,,,,,,0.0017,ATP,
521,4.1.2.19,,,,,,,,,1.0,Co2+,,0.1,L-lactaldehyde,
522,2.3.1.118,,,,,,,,,,,,0.36,p-Aminobenzoic acid,
523,5.4.2.8,,,,,,,,,,,,,,
524,2.7.7.38,,,,,,,,,0.0039,"2,6-Anhydro-3-deoxy-D-glycero-D-talo-octanoate",,0.024,CTP,
525,2.4.1.58,,,,,,,,,,,,0.19,UDPglucose,
526,1.1.1.350,,,,,,,,,,,,0.37,NAD+,"mutant enzyme D141E, pH and temperature not specified in the publication"
527,1.1.1.215,,,,,,,,,,,,,,
528,2.7.4.23,,,,,,,,,,,,,,
529,1.3.3.3,,,,,,,,,,,,0.0016,Coproporphyrinogen-III,HemF mutant C167S
530,3.6.3.41,,,,,,,,,,,,,,
531,2.5.1.22,,,,,,,,,,,,,,
532,1.2.1.12,,,,,,,,,,,,0.045,NAD+,wild-type enzyme
533,1.2.1.11,,,,,,,,,-999.0,more,,0.09,NADP+,
534,1.2.1.10,,,,,,,,,265.0,acetaldehyde,,0.006999999999999999,acetyl-CoA,
535,1.2.1.16,,,,,,,,,,,,0.03,Succinic semialdehyde,
536,1.14.99.46,22.0,,Escherichia coli,assay at room temperature,,,,,,,,,,
537,1.2.1.19,,,,,,,,,,,,0.018000000000000002,DELTA1-pyrroline,
538,2.2.1.1,,,,,,,,,,,,-999.0,more,
539,2.2.1.2,15.0,40.0,Escherichia coli,,,,,,,,,0.038,glyceraldehyde 3-phosphate,
540,2.2.1.6,22.0,,Escherichia coli,assay at room temperature,,,,,0.0003,sulfometuron methyl,,-999.0,more,kinetics
541,2.2.1.7,,,,,,,,,3.2,D-glyceraldehyde,,0.0011,pyruvate,
542,2.2.1.9,,,,,,,,,0.00013000000000000002,4-[hydroxy(methoxy)phosphoryl]-4-oxobutanoic acid,"pH 7.4, temperature not specified in the publication",0.0026,2-oxoglutarate,"mutant K292Q, pH 7.4, temperature not specified in the publication"
543,1.2.1.24,,,,,,,,,,,,,,
544,1.5.5.2,25.0,,Escherichia coli,assay at,,,,,0.084,L-tetrahydro-2-furoic acid,,0.06,L-proline,
545,2.7.7.41,,,,,,,,,0.48,CTP,,0.28,phosphatidic acid,
546,2.5.1.90,,,,,,,,,,,,0.0008,"(2E,6E)-farnesyl diphosphate",
547,1.8.4.8,30.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,kinetics
548,2.3.1.29,25.0,,Escherichia coli,assay at,,,,,0.14,Aminomalonic acid,,0.059,acetyl-CoA,
549,3.6.3.34,,,,,,,,,,,,,,
550,3.6.3.36,,,,,,,,,,,,,,
551,3.6.3.31,,,,,,,,,,,,-999.0,more,PotD binds spermidine with a 0.0032 mM dissociation constant
552,4.2.1.104,,,,,,,,,,,,0.6,Cyanate,
553,3.6.3.33,22.0,,Escherichia coli,assay at,,,,,,,,0.053,ATP,
554,3.6.3.32,,,,,,,,,,,,,,
555,2.1.1.64,,,,,,,,,,,,,,
556,1.1.1.28,,,,,,,,,,,,,,
557,1.1.1.23,,,,,,,,,,,,0.57,NAD+,
558,1.1.1.22,,,,,,,,,,,,0.05,NAD+,
559,1.2.1.21,20.0,,Escherichia coli,isozyme A,,,,,0.00085,glycolate,isozyme B,5.900000000000001e-08,glycolate,isozyme A from vitamin B6 auxotroph mutant strain WG3
560,1.1.1.25,,,,,,,,,,,,-999.0,more,
561,2.7.8.13,,,,,,,,,3.6e-05,mureidomycin A,,0.0056,UDP-NAc-muramoyl-pentapeptide,
562,1.4.99.1,,,,,,,,,,,,,,
563,3.4.13.18,,,,,,,,,,,,0.25,Leu-Leu,tumor enzyme
564,3.5.4.3,,,,,,,,,,,,0.015,Guanine,recombinant protein
565,3.5.4.2,,,,,,,,,0.00013000000000000002,6-Chloropurine,,0.23,adenine,
566,3.5.4.1,25.0,,Escherichia coli,assay at,,,,,5.2e-05,phosphonocytosine,,-999.0,more,pre-steady-state and steady-state kinetics and thermodynamics of cytosine substrate binding to apoenzyme and Zn2+-holoenzyme
567,1.6.5.3,,,,,,,,,0.00022,dicoumarol,,0.002,menadione,
568,3.5.4.5,,,,,,,,,,,,0.0167,cytidine,nonhomogenous enzyme
569,3.5.4.4,,,,,,,,,,,,0.04,2'-deoxyadenosine,
570,3.5.1.10,,,,,,,,,,,,0.049,Formyltetrahydrofolate,2.0 mM methionine added
571,6.1.1.12,,,,,,,,,1.5e-05,5'-O-[N-(L-aspartyl)sulfamoyl]adenosine,,-999.0,more,"ligand binding thermodynamics and kinetics, overview"
572,6.1.1.11,,,,,,,,,,,,-999.0,more,Km values for tRNASer transcripts
573,6.1.1.10,22.0,,Escherichia coli,tRNA aminoacylation assay at room temperature for 30 min for IC50 determinations,,,,,-999.0,more,,-999.0,more,Km-values of mutant enzymes in ATP-diphosphate exchange reaction
574,6.1.1.17,25.0,,Escherichia coli,assay at,35.0,55.0,,Escherichia coli,-999.0,more,inhibition kinetics,-999.0,more,Km for diverse modified forms of tRNAAsp and tRNAGlu
575,6.1.1.16,,,,,,,,,,,,-999.0,more,Km-values of mutant tRNA molecules
576,6.1.1.15,,,,,,,,,4.3e-06,5'-O-[N-(L-alanyl)-sulfamoyl]adenosine,,-999.0,more,wild-type and mutant enzyme kinetics
577,6.1.1.14,-999.0,,Escherichia coli,,,,,,,,,-999.0,more,overview
578,4.1.1.65,,,,,,,,,,,,,,
579,2.3.1.n2,,,,,,,,,,,,,,
580,6.1.1.18,22.0,,Escherichia coli,assay at room temperature; assay at room temperature,,,,,-999.0,more,inhibition kinetics,-999.0,more,Km value of mutant enzymes
581,2.3.1.n4,,,,,,,,,,,,,,
582,2.3.1.n5,,,,,,,,,,,,,,
583,1.3.5.2,,,,,,,,,0.0134,Orotate,,0.01,dihydroorotate,
584,1.3.5.3,37.0,,Escherichia coli,assay at,,,,,,,,0.00376,menadione,
585,1.17.4.2,,,,,,,,,-999.0,more,inhibition kinetics with gemcitabine,,,
586,1.3.5.1,,,,,,,,,-999.0,"5,6-dihydro-2-methyl-1,4-oxathiin-3-carboxanilide",,-999.0,fumarate,
587,1.3.5.4,30.0,,Escherichia coli,assay at,,,,,6e-05,2-n-heptyl-4-hydroxyquinoline-N-oxide,,-999.0,succinate,"fumarate reduction. 0.0013 mM, with ubiquinone, reaction of succinate-ubiquinone oxidase EC 1.3.5.1"
588,2.3.1.79,,,,,,,,,,,,0.018000000000000002,acetyl-CoA,
589,6.1.1.9,25.0,,Escherichia coli,assay at,,,,,-999.0,more,inhibition kinetics,-999.0,more,"steady-state parameters for tRNA-independent pre-transfer editing by ValRS and its mutants determined by varying concentrations of noncognate threonine, overview"
590,2.3.1.109,,,,,,,,,,,,,,
591,6.1.1.7,37.0,,Escherichia coli,assay at,10.0,37.0,independent of temperature in this range,Escherichia coli,2e-07,5'-O-[N-(L-alanyl)-sulfamoyl]adenosine,,-999.0,more,"kinetics, ternary complex formation"
592,6.1.1.6,,,,,,,,,1e-05,5'-O-[N-(L-lysyl)sulfamoyl]adenosine,,0.0013,L-lysine,
593,6.1.1.5,,,,,,,,,-999.0,more,,-999.0,more,Km value of mutant enzynes with altered metal-binding sites
594,6.1.1.4,-999.0,,Escherichia coli,assay carried out at room temperature,,,,,,,,-999.0,more,"kinetics, wild-type and mutant enzymes"
595,6.1.1.3,30.0,,Escherichia coli,"presteady-state, assay at",,,,,-999.0,more,,-999.0,more,kinetics and kinetic mechanism
596,6.1.1.2,,,,,,,,,,,,-999.0,more,kinetic behavior in adenylation
597,3.5.4.9,,,,,,,,,,,,,,
598,3.6.3.3,,,,,,,,,,,,,,
599,3.6.3.2,20.0,,Escherichia coli,assay at,,,,,,,,0.015,Mg2+,
600,3.6.3.5,-999.0,,Escherichia coli,phosphorylation assays are carried out on ice and room temperature,,,,,,,,0.0021,Ni2+,wild-type ZntA
601,1.5.1.2,,,,,,,,,,,,0.03,NADPH,
602,1.5.1.3,,,,,,,,,-999.0,more,,-999.0,more,Km of enzymes with decreased binding of folate and antagonists and of drug-sensitive enzymes; overview
603,3.3.2.1,,,,,,,,,,,,0.015,isochorismate,
604,5.4.99.62,,,,,,,,,,,,,,
605,3.1.3.7,,,,,,,,,,,,0.14,"adenosine 2',5'-bisphosphate",in 10 mM HEPES pH 7.0
606,2.7.1.148,35.0,37.0,Escherichia coli,assay at,,,,,0.00029,"N-[3-[4-amino-2-oxo-1-(tetrahydro-2-thienyl)-1,2-dihydropyrimidin-5-yl]prop-2-en-1-yl]cyclopropanesulfonamide",competitive inhibition constant,0.02,ATP,
607,6.4.1.2,,,,,,,,,-999.0,more,inhibition kinetics,-999.0,more,kinetics
608,3.1.3.1,,,,,,,,,0.0011,Inorganic phosphate,,-999.0,more,"kinetic characterization of the homodimeric complementation mutants, and heterodimeric hybrid formation"
609,4.2.1.47,,,,,,,,,0.0789,GDP-fucose,,0.11,GDP-mannose,
610,3.6.1.31,,,,,,,,,,,,,,
611,4.2.1.46,,,,,,,,,0.0112,dTDP-xylose,,0.001,dTDP-glucose,
612,3.4.19.5,,,,,,,,,,,,0.09,beta-Asp-Leu,
613,5.3.1.14,,,,,,,,,,,,1.7,L-rhamnulose,
614,5.3.1.16,,,,,,,,,,,,1.6,N'-[(5'-phosphoribosyl)formimino]-5-aminoimidazole-4-carboxamide ribonucleotide,
615,2.7.1.23,,,,,,,,,,,,0.2,ATP,
616,5.3.1.12,25.0,,Escherichia coli,assay at,,,,,1.3e-05,D-arabinaric acid,apo and Zn2+ reconstituted enzyme,-999.0,more,primary isotope effects on the kinetic constants with D-glucuronate and the effects of changes in solvent viscosity are consistent with product release being the rate-limiting step
617,5.3.1.13,37.0,,Escherichia coli,assay at,,,,,,,,0.09,ribulose 5-phosphate,
618,5.3.3.14,,,,,,,,,0.00013000000000000002,3-decynoyl-N-acetylcysteamine,,-999.0,more,Km-value gradually decreases with decreasing pH-value
619,1.1.1.251,,,,,,,,,,,,,,
620,3.5.1.110,,,,,,,,,,,,,,
621,1.1.1.157,,,,,,,,,,,,,,
622,3.1.5.1,,,,,,,,,,,,0.001,dGTP,
623,3.5.1.18,,,,,,,,,,,,1.3,"N-succinyl-LL-2,6-diaminoheptanedioate",
624,3.5.1.19,,,,,,,,,,,,0.07,Nicotinamide,
625,3.1.3.27,,,,,,,,,,,,0.08,phosphatidylglycerophosphate,
626,3.5.1.16,25.0,,Escherichia coli,transformed with plasmid pC-28 harboring argE from strain 2693,20.0,45.0,,Escherichia coli,0.067,"[(2S,3R)-3-amino-2-hydroxy-4-phenylbutanoyl]leucine",,0.8,N2-Acetyl-L-ornithine,incubation with Zn2+
627,4.2.1.35,,,,,,,,,,,,,,
628,3.4.11.1,,,,,,,,,,,,,,
629,4.2.1.33,,,,,,,,,,,,,,
630,3.4.11.2,,,,,,,,,,,,-999.0,more,steady-state kinetics
631,3.1.3.4,,,,,,,,,,,,,,
632,3.1.3.5,,,,,,,,,1.3,ADP,,0.008,5'-dTMP,+/- 0.0003
633,3.1.3.6,,,,,,,,,24.1,ATP,with 3'-AMP as substrate,0.02,Polyphosphate,+/- 0.003
634,4.1.2.48,,,,,,,,,,,,0.027000000000000003,L-4-hydroxythreonine,
635,2.6.1.2,,,,,,,,,,,,,,
636,3.1.3.2,,,,,,,,,,,,-999.0,more,steady-state kinetics
637,3.1.3.3,,,,,,,,,,,,,,
638,4.1.2.40,,,,,,,,,,,,,,
639,3.6.1.1,,,,,,,,,-999.0,more,inhibition kinetics,-999.0,more,"detailed kinetics of hexameric, trimeric enzyme, and enzyme mutants, overview, the active trimeric enzyme, formed under acidic conditions, does not obey Michaelis-Menten kinetics, overview"
640,3.6.1.7,,,,,,,,,,,,-999.0,more,"kinetics and thermodynamics of wild-type and mutant enzymes,overview"
641,3.6.1.8,,,,,,,,,,,,,,
642,1.6.1.1,,,,,,,,,,,,0.0683,NADPH,
643,4.2.1.81,,,,,,,,,,,,,,
644,4.2.1.80,,,,,,,,,0.0049,sodium oxalate,pH 6,0.041,2-hydroxypentadienoic acid,pH 6
645,2.3.1.30,,,,,,,,,0.0006,L-Cys,,0.11,L-serine,
646,4.2.1.149,,,,,,,,,,,,0.012,crotonobetainyl-CoA,
647,4.1.99.1,-999.0,,Escherichia coli,,,,,,-999.0,more,Ki-values for reaction in aqueous methanol,-999.0,more,
648,4.4.1.8,,,,,,,,,0.0019,aminoethoxyvinylglycine,,0.04,L-cystathionine,
649,3.1.1.4,,,,,,,,,,,,0.067,phosphatidylethanolamine,active enzyme
650,3.1.1.5,,,,,,,,,,,,,,
651,1.1.1.61,,,,,,,,,,,,1.0,3-hydroxypropane sulfonate,
652,2.7.8.33,37.0,,Escherichia coli,assay at,,,,,,,,7e-05,UDP-N-acetyl-D-glucosamine,
653,4.4.1.5,,,,,,,,,,,,-999.0,more,
654,1.1.1.69,,,,,,,,,,,,,,
655,6.3.1.11,,,,,,,,,,,,,,
656,1.11.1.21,,,,,,,,,,,,0.012,"2,2'-azino-bis(3-ethylbenzthiazoline-6-sulfonic acid)",
657,2.7.1.165,22.0,,Escherichia coli,assay at,,,,,,,,0.051,(R)-glycerate,
658,1.4.4.2,,,,,,,,,,,,,,
659,2.4.1.18,,,,,,,,,,,,0.0142,Amylose,
660,3.1.7.2,37.0,,Escherichia coli,,,,,,,,,,,
661,1.3.1.1,,,,,,,,,,,,0.038,Uracil,
662,2.5.1.61,,,,,,,,,,,,,,
663,1.3.1.9,,,,,,,,,-999.0,more,"inhibition kinetics, overview",0.003,trans-2-dodecenoyl-CoA,
664,2.7.1.130,30.0,,Escherichia coli,assay at,,,,,,,,,,
665,4.1.1.85,,,,,,,,,,,,,,
666,3.5.1.2,,,,,,,,,1.11,Ngamma-methyl-L-glutamine,,-999.0,more,effect of pH on Km-value
667,2.7.1.48,,,,,,,,,,,,0.13,cytidine,
668,5.4.99.18,,,,,,,,,,,,0.0226,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate,
669,2.1.2.9,25.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,kinetic parameters of the formylation of various mutant methionyl-tRNAs
670,2.7.1.40,,,,,,,,,,,,-999.0,more,kinetics overview
671,6.2.1.20,,,,,,,,,,,,0.0035,E. coli acyl-carrier protein,
672,2.1.2.1,,,,,,,,,,,,-999.0,more,
673,2.1.2.2,,,,,,,,,-999.0,more,"4-carbamoyl-2-[4-[4-(2,4-diamino-6-oxo-1,6-dihydropyrimidin-5-yl)-1-(2,2,2-trifluoroacetyl)butyl]benzoylamino]butyric acid and 4-carbamoyl-4-[4-[4-(2,4-diamino-6-oxo-1,6-dihydropyrimidin-5-yl)-1-(2,2,2-trifluoroacetyl)butyl]benzoylamino]butyric acid show Ki-values above 0.1 mM",0.00368,acetate,purT gene product
674,2.1.2.3,,,,,,,,,,,,,,
675,6.2.1.5,,,,,,,,,,,,-999.0,more,
676,6.2.1.1,,,,,,,,,,,,,,
677,6.2.1.3,,,,,,,,,,,,0.00017,stearate,acyl-CoA synthetase-4.6
678,1.3.1.28,,,,,,,,,1.4,cis-2-hydroxy-3-cyclohexen-1-carboxylate,,0.26,"methyl 2,3-dihydro-2,3-dihydroxybenzoate",
679,6.3.1.8,,,,,,,,,7.8e-06,4-[[2-([[[4-[(4-ammoniobutyl)amino]butyl](hydroxy)phosphoryl]methyl]amino)-1-methyl-2-oxoethyl]amino]-1-carboxy-4-oxobutan-1-aminium,,0.0224,glutathione,mutant enzyme R598A
680,4.1.1.37,,,,,,,,,,,,,,
681,2.4.2.43,,,,,,,,,,,,,,
682,3.1.3.45,,,,,,,,,,,,0.058,3-deoxy-D-manno-octulosonate 8-phosphate,
683,1.18.1.3,,,,,,,,,,,,,,
684,1.18.1.2,,,,,25.0,43.0,,Escherichia coli,0.05,Ferredoxin,,-999.0,more,"thermodynamics and kinetics, measurement of direct electron transfer by stopped-flow spectrophotometry"
685,2.8.3.8,,,,,,,,,,,,,,
686,2.8.3.9,,,,,,,,,10.6,epsilon-Acetyl-CoA,,0.035,acetoacetyl-CoA,
687,4.6.1.1,,,,,,,,,0.05,2'(3')-O-(N-methylanthraniloyl)-ATP,,0.153,ATP,
688,2.4.1.325,,,,,,,,,,,,,,
689,2.3.1.174,,,,,,,,,,,,,,
690,2.3.1.179,,,,,,,,,,,,0.0061,malonyl-phosphopantetheine-14-mer,
691,1.1.1.290,22.0,,Escherichia coli,assay at room temperature,,,,,0.017,D-2-hydroxyglutarate,,0.0029,4-phospho-D-erythronate,
692,1.1.1.60,,,,,,,,,,,,0.28,D-glycerate,
693,1.1.1.298,,,,,,,,,,,,,,
694,1.2.4.2,,,,,,,,,1.7,glyoxylate,,-999.0,more,
695,2.1.2.13,30.0,,Escherichia coli,assay at,,,,,,,,,,
696,2.1.2.10,,,,,,,,,,,,-999.0,more,values for mutant enzymes
697,2.1.2.11,37.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,low Km-values for its substrates
698,1.14.11.17,,,,,,,,,0.29,N-oxalylglycine,,-999.0,more,"kinetic mechanism, overview"
699,1.5.1.20,,,,,,,,,0.014,NADH,,-999.0,more,"redox potentials of wild-type and mutant enzymes, kinetic mechanism, and rapid-reaction kinetics for the half-reactions, steady-state kinetics"
700,3.2.1.20,,,,,,,,,,,,7.6,maltose,
701,3.2.1.21,,,,,,,,,,,,,,
702,3.2.1.1,,,,,,,,,,,,,,
703,4.2.1.6,,,,,,,,,,,,,,
704,4.2.1.7,,,,,,,,,,,,-999.0,more,
705,6.3.2.1,,,,,20.0,50.0,,Escherichia coli,0.0003,"(2RS)-5'-O-(3,3-dimethyl-2-hydroxybutyrylsulfamoyl)adenosine",,0.056,beta-Alanine,
706,4.2.1.2,,,,,,,,,,,,0.049,L-Malate,enzyme form FUMA
707,4.2.1.3,,,,,,,,,,,,-999.0,more,"two values are obtained for KM-value with isocitrate as substrate, depending on substrate concentration"
708,2.1.1.201,,,,,,,,,,,,,,
709,4.2.1.1,,,,,,,,,,,,,,
710,6.3.2.8,25.0,,Escherichia coli,assay at,,,,,0.0003,feglymycin,,-999.0,more,Km-value of wild-type and mutant enzymes
711,6.3.2.9,,,,,,,,,0.0058,"4-[([6-[(4-cyano-2-fluorobenzyl)oxy]naphthalen-2-yl]sulfonyl)amino]benzene-1,3-dicarboxylic acid",,0.0055,UDP-N-acetylmuramoyl-L-Ala,
712,2.4.1.56,,,,,,,,,,,,,,
713,4.2.1.8,,,,,,,,,,,,20.0,D-mannonate,
714,4.2.1.9,,,,,,,,,,,,1.5,"2,3-dihydroxyisovalerate","pH 8.0, Tris buffer, since only one of the isomers present in the racemic substrate is active, the corrected Km would be 0.75 mM"
715,6.3.4.4,,,,,,,,,0.00049,Hadacidin,,-999.0,more,effect of metal ions on Km-values
716,6.3.4.5,,,,,,,,,,,,,,
717,1.20.4.1,-999.0,,Escherichia coli,,,,,,,,,3e-06,glutaredoxin 2,
718,3.1.1.85,,,,,,,,,,,,0.25,4-nitrophenyl caproate,
719,6.3.4.2,37.0,,Escherichia coli,assay at,,,,,-999.0,more,,-999.0,more,"kinetic mechanism, activation and inhibition kinetics"
720,4.99.1.1,,,,,,,,,,,,,,
721,2.3.1.181,,,,,,,,,,,,0.001,lipoyl-[acyl-carrier protein],
722,4.99.1.4,,,,,,,,,,,,,,
723,1.1.1.169,25.0,,Escherichia coli,assay at,,,,,0.2,2'-phospho-ADP-ribose,pH 7.6,-999.0,more,"steady-state kinetics, pH-dependence of kinetics with different substrates, overview"
724,3.2.1.28,,,,,,,,,9e-06,1-thiatrehazolin,,0.16,"alpha,alpha-trehalose",signal sequenceless TreA
725,1.1.1.205,,,,,,,,,-999.0,more,,-999.0,more,
726,1.7.1.15,,,,,,,,,,,,0.0039,cytochrome c,
727,2.4.1.44,,,,,,,,,,,,,,
728,4.3.1.17,,,,,,,,,0.7,CuCl2,,2.67,L-serine,
729,1.7.1.13,37.0,,Escherichia coli,,,,,,,,,0.0002,NADPH,
730,2.5.1.31,25.0,,Escherichia coli,assay at,,,,,0.0002,"(2E,6E)-farnesyl thiodiphosphate",,-999.0,more,"steady-state kinetics, single turnover measurements with substrate geranylgeranyl diphosphate"
731,6.3.4.18,22.0,,Escherichia coli,assay at room temperature,,,,,-999.0,"1-deoxy-1-(7,8-dimethyl-2,4-dioxo-3,4-dihydrobenzo[g]pteridin-10(2H)-yl)pentitol","0.081 mM with fixed ATP and bicarbonate concentrations, 0.122 mM with fixed aminoimidazole ribonucleotide and bicarbonate concentrations",-999.0,more,"kinetics of recombinant mutant proteins, overview"
732,2.5.1.39,,,,,,,,,,,,0.022,farnesyl diphosphate,
733,3.6.3.54,,,,,,,,,,,,0.00045,Cu+,
734,4.2.2.n1,,,,,,,,,,,,,,
735,4.2.2.n2,,,,,,,,,,,,,,
736,1.2.1.22,25.0,,Escherichia coli,assay at,,,,,,,,-999.0,more,
737,1.2.1.20,,,,,,,,,,,,,,
738,3.2.1.52,,,,,,,,,,,,0.43,p-nitrophenyl-beta-2-acetamido-2-deoxy-D-glucopyranoside,
739,3.6.1.45,,,,,,,,,,,,-999.0,more,
740,3.6.1.40,,,,,,,,,,,,5e-07,Polyphosphate,
741,3.6.1.41,,,,,,,,,4e-05,di(adenosine-5'-O-phosphorothio)-di(phosphorothio) pentaerythritol,,0.012,"P1,P4-bis(5'-adenosyl) tetraphosphate",with Mn2+
742,2.6.1.59,37.0,,Escherichia coli,,20.0,45.0,,Escherichia coli,,,,0.11,dTDP-4-dehydro-6-deoxy-D-glucose,
743,2.1.1.45,,,,,4.0,40.0,,Escherichia coli,1.3e-05,5-Formyl-2'-deoxyuridylic acid,,0.001,methylenetetrahydropteroylgluamate,mutant P254S
744,2.3.1.210,,,,,,,,,,,,,,
745,2.6.1.87,30.0,,Escherichia coli,assay at,,,,,,,,,,
746,6.3.4.13,,,,,18.0,,no detectable activity at this temperature,Escherichia coli,,,,0.07,5'-phosphoribosylamine,
747,4.1.3.39,,,,,,,,,0.4,glyoxylate,,13.4,Butyraldehyde,
748,4.1.3.38,30.0,,Escherichia coli,assay at,,,,,,,,,,
749,4.2.1.79,,,,,,,,,,,,0.44,"(2S,3S)-methylcitrate",
750,1.12.99.6,,,,,,,,,,,,0.002,H2,
751,2.3.1.39,,,,,,,,,,,,0.011,malonyl-CoA,wild-type and mutant
752,4.1.3.30,,,,,,,,,,,,0.024,"(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate",
753,2.7.7.58,37.0,,Escherichia coli,assay at,,,,,9e-06,"2,3-dihydroxybenzohydroxamoyl adenylate","product analog inhibitor, competitive inhibitor, result indicates that the catecholic 2-OH group is critical for tight binding",0.0027,"2,3-Dihydroxybenzoic acid",
754,4.1.3.34,,,,,,,,,,,,0.0367,oxaloacetate,wild-type enzyme
755,4.1.3.36,,,,,,,,,0.0013,1-hydroxy-2-naphthoyl-CoA,,0.0028,o-succinylbenzoate,"pH 7.0, temperature not specified in the publication, wild-type enzyme"
756,3.1.3.74,,,,,,,,,,,,,,
757,3.1.3.73,,,,,,,,,,,,,,
758,1.1.1.17,,,,,,,,,8.0,"1,10-phenanthroline",,0.2,NAD+,cosubstrate: hexitol phosphate
759,1.1.1.6,,,,,,,,,,,,-999.0,more,"kinetic study with different effectors, overview"
760,1.1.1.1,,,,,,,,,18.26,4-Methylpyrazole,,10.6,ethanol,
761,1.1.1.3,,,,,,,,,,,,0.013,L-homoserine,
762,1.16.1.3,,,,,,,,,,,,,,
763,2.7.1.89,37.0,,Escherichia coli,assay at,,,,,,,,0.0028,thiamine,
764,4.2.3.4,,,,,,,,,,,,0.00055,3-deoxy-D-arabino-hept-2-ulosonate 7-phosphate,
765,4.2.3.5,,,,,,,,,,,,0.0013,O5-(1-carboxyvinyl)-3-phosphoshikimate,
766,3.2.1.22,,,,,,,,,,,,0.12,p-nitrophenyl alpha-D-galactoside,
767,3.2.1.23,,,,,,,,,0.002,2-phenylethyl 1-thio-beta-D-galactopyranoside,,-999.0,more,influence of temperature on Km-value of o-nitrophenyl-beta-D-galactoside
768,6.1.1.22,,,,,-999.0,,,Escherichia coli,,,,0.015,Asn,
769,4.2.3.1,,,,,,,,,0.006,L-threo-3-hydroxyhomoserine,,0.5,O-phosphohomoserine,
770,6.1.1.20,,,,,,,,,-999.0,more,,-999.0,more,
771,6.1.1.21,,,,,,,,,,,,-999.0,more,kinetics and substrate specificity
772,3.1.3.81,,,,,,,,,,,,-999.0,more,DGPP phosphatase exhibits typical saturation kinetics with respect to diacylglycerol diphosphate with a the Km value 3-fold greater than its cellular concentration
773,3.1.3.83,,,,,,,,,,,,,,
774,3.1.3.82,,,,,,,,,0.06,D-glycero-beta-D-manno-heptose 1-phosphate,,0.005,"D-glycero-beta-D-manno-heptose 1,7-bisphosphate",
775,4.1.1.73,,,,,,,,,,,,,,
776,1.15.1.1,,,,,,,,,20.0,perchlorate,,-999.0,more,pH-dependence of KM-value reflects the inhibition of anion binding by ionized Y34
777,2.3.2.2,,,,,,,,,,,,0.0083,Gln,
