,m_gene,u_uniprot_acc,u_ec_number,kegg_ec
925,b1193,P0C960,['4.2.2.n2'],
926,b2919,P52045,['4.1.1.41'],['4.1.1.41']
927,b0260,Q47689,,
928,b2917,P27253,['5.4.99.2'],['5.4.99.2']
929,b3599,P00550,"['2.7.1.-', '2.7.1.69']",['2.7.1.69']
930,b4322,P24215,['4.2.1.8'],['4.2.1.8']
931,b0784,P30748,,
932,b3633,P0AC75,"['2.4.99.13', '2.4.99.12']","['2.4.99.12', '2.4.99.13', '2.4.99.14', '2.4.99.15']"
933,b3624,P27241,,['2.-.-.-']
934,b2422,P16676,['3.6.3.25'],['3.6.3.25']
935,b0764,P0AF01,,
936,b0765,P09833,['3.6.3.29'],['3.6.3.29']
937,b0763,P37329,,
938,b2425,P16700,,
939,b2423,P0AEB0,,
940,b2424,P16701,,
941,b3917,P0AG78,,
942,b2877,Q46810,['2.7.7.76'],['2.7.7.76']
943,b0134,P31057,['2.1.2.11'],['2.1.2.11']
944,b0009,P0AF03,['2.7.7.75'],['2.7.7.75']
945,b2519,P76577,['2.4.2.-'],['2.4.1.-']
946,b1069,P0AF16,,
947,b0785,P30749,['2.8.1.12'],['2.8.1.12']
948,b0826,P12282,['2.7.7.80'],
949,b1008,P75894,['1.1.1.298'],['1.1.1.-']
950,b0529,P24186,"['3.5.4.9', '1.5.1.5']","['1.5.1.5', '3.5.4.9']"
951,b3941,P0AEZ1,['1.5.1.20'],['1.5.1.20']
952,b1059,P40874,['1.5.3.-'],['1.5.3.-']
953,b3996,P32664,['3.6.1.22'],['3.6.1.22']
954,b2411,P15042,['6.5.1.2'],['6.5.1.2']
955,b1109,P00393,['1.6.99.3'],['1.6.99.3']
956,b2283,P33602,['1.6.99.5'],['1.6.5.3']
957,b2276,P0AFF0,['1.6.99.5'],['1.6.5.3']
958,b2280,P0AFE0,['1.6.99.5'],['1.6.5.3']
959,b2277,P0AFE8,['1.6.99.5'],['1.6.5.3']
960,b2285,P0AFD1,['1.6.99.5'],['1.6.5.3']
961,b2281,P0AFD6,['1.6.99.5'],['1.6.5.3']
962,b2287,P0AFC7,['1.6.99.5'],['1.6.5.3']
963,b2284,P31979,['1.6.99.5'],['1.6.5.3']
964,b2282,P0AFD4,['1.6.99.5'],['1.6.5.3']
965,b2278,P33607,['1.6.99.5'],['1.6.5.3']
966,b2279,P0AFE4,['1.6.99.5'],['1.6.5.3']
967,b2288,P0AFC3,['1.6.99.5'],['1.6.5.3']
968,b2286,P33599,['1.6.99.5'],['1.6.5.3']
969,b2615,P0A7B3,['2.7.1.23'],['2.7.1.23']
970,b3028,P0AEY5,,
971,b1740,P18843,['6.3.1.5'],['6.3.1.5']
972,b3962,P27306,['1.6.1.1'],['1.6.1.1']
973,b1602,P0AB67,['1.6.1.2'],['1.6.1.2']
974,b1603,P07001,['1.6.1.2'],['1.6.1.2']
975,b0931,P18133,['6.3.4.21'],['6.3.4.21']
976,b1186,P0AFA7,,
977,b0019,P13738,,
978,b2518,P0A763,['2.7.4.6'],['2.7.4.6']
979,b0451,P69681,,
980,b2711,P37596,['1.18.1.-'],['1.18.1.-']
981,b2710,Q46877,,
982,b3477,P33591,,
983,b3480,P33594,['3.6.3.24'],['3.6.3.24']
984,b3476,P33590,,
985,b3479,P33593,['3.6.3.24'],['3.6.3.24']
986,b3478,P0AFA9,,
987,b4390,P27278,"['2.7.1.22', '2.7.7.1']","['2.7.7.1', '2.7.1.22']"
988,b0639,P0A752,['2.7.7.18'],['2.7.7.18']
989,b0751,P0AFK2,,
990,b1768,P21369,"['3.5.1.19', '3.5.1.-']","['3.5.1.19', '3.5.1.-']"
991,b1991,P36562,['2.4.2.21'],['2.4.2.21']
992,b0109,P30011,['2.4.2.19'],['2.4.2.19']
993,b1223,P10903,,
994,b3367,P0AC26,,
995,b2206,P33937,['1.7.99.4'],['1.7.99.4']
996,b2203,P0ABL3,,
997,b2205,P0AAL3,,
998,b2202,P0ABL5,,
999,b2204,P33934,,
1000,b1466,P19317,,
1001,b1467,P19318,['1.7.99.4'],['1.7.99.4']
1002,b1465,P0AF32,['1.7.99.4'],['1.7.99.4']
1003,b1468,P19319,['1.7.99.4'],['1.7.99.4']
1004,b1224,P09152,['1.7.99.4'],['1.7.99.4']
1005,b1226,P0AF26,,
1006,b1227,P11350,['1.7.99.4'],['1.7.99.4']
1007,b1225,P11349,['1.7.99.4'],['1.7.99.4']
1008,b1469,P37758,,
1009,b2552,P24232,['1.14.12.17'],['1.14.12.17']
1010,b2291,P76491,['3.1.3.89'],['3.1.3.89']
1011,b4374,P0A8Y1,['3.1.3.5'],['3.1.3.5']
1012,b2744,P0A840,"['3.6.1.11', '3.1.3.6', '3.1.3.5']",['3.1.3.5']
1013,b0480,P07024,"['3.1.3.5', '3.6.1.45']","['3.1.3.5', '3.6.1.45']"
1014,b4161,P39286,['3.6.1.-'],['3.6.1.-']
1015,b0650,P77319,,
1016,b4394,P39411,['3.6.1.-'],
1017,b0980,P07102,"['3.1.3.26', '3.1.3.2']","['3.1.3.26', '3.1.3.2']"
1018,b2781,P0AEY3,['3.6.1.8'],['3.6.1.8']
1019,b2954,P52061,['3.6.1.19'],['3.6.1.66']
1020,b1759,P77788,['3.6.1.65'],['3.6.1.65']
1021,b0160,P15723,['3.1.5.1'],['3.1.5.1']
1022,b3366,P0A9I8,['1.7.1.15'],['1.7.1.15']
1023,b3365,P08201,['1.7.1.15'],['1.7.1.15']
1024,b4072,P0AAK7,,
1025,b4073,P32709,,
1026,b4071,P0ABL1,,
1027,b4070,P0ABK9,['1.7.2.2'],['1.7.2.2']
1028,b2027,P76372,,
1029,b2035,P37748,,['2.4.1.-']
1030,b2033,P37750,['2.3.1.-'],['2.3.1.-']
1031,b2037,P37746,,
1032,b2034,P37749,['2.4.1.-'],
1033,b2032,P37751,,
1034,b2579,P68066,,
1035,b0902,P0A9N4,['1.97.1.4'],['1.97.1.4']
1036,b3114,P42632,"['2.3.1.54', '2.3.1.-']",['2.3.1.54']
1037,b0903,P09373,['2.3.1.54'],['2.3.1.54']
1038,b4254,P04391,['2.1.3.3'],['2.1.3.3']
1039,b0273,P06960,['2.1.3.3'],['2.1.3.3']
1040,b3187,P0AD57,['2.5.1.90'],['2.5.1.90']
1041,b0907,P23721,['2.6.1.52'],['2.6.1.52']
1042,b0662,P75728,['1.14.13.-'],['1.14.13.-']
1043,b1281,P08244,['4.1.1.23'],['4.1.1.23']
1044,b2907,P25534,['1.14.13.-'],['1.14.13.-']
1045,b0350,P77608,['4.2.1.80'],['4.2.1.80']
1046,b3843,P0AAB4,['4.1.1.-'],['4.1.1.98']
1047,b2311,P0AG03,['4.1.1.-'],['4.1.1.98']
1048,b3835,P0A6A0,['2.7.-.-'],
1049,b2965,P21169,['4.1.1.17'],['4.1.1.17']
1050,b0693,P24169,['4.1.1.17'],['4.1.1.17']
1051,b3642,P0A7E3,['2.4.2.10'],['2.4.2.10']
1052,b2373,P0AFI0,['4.1.1.8'],['4.1.1.8']
1053,b1387,P77455,"['1.2.1.91', '3.3.2.12']","['3.3.2.12', '1.2.1.91']"
1054,b1394,P77467,['5.3.3.18'],['5.3.3.18']
1055,b1014,P09546,"['1.2.1.88', '1.5.5.2']","['1.5.5.2', '1.2.1.88']"
1056,b0386,P0A9L8,['1.5.1.2'],['1.5.1.2']
1057,b1391,P76080,,
1058,b1392,P76081,['1.-.-.-'],
1059,b1388,P76077,['1.14.13.149'],['1.14.13.149']
1060,b1390,P76079,,['1.14.13.149']
1061,b1389,P76078,,
1062,b1398,P76085,['6.2.1.30'],['6.2.1.30']
1063,b0133,P31663,['6.3.2.1'],['6.3.2.1']
1064,b1278,P0A924,"['3.6.1.27', '3.1.3.4', '3.1.3.81', '3.1.3.27']","['3.1.3.27', '3.1.3.81', '3.1.3.4', '3.6.1.27']"
1065,b0087,P0A6W3,['2.7.8.13'],['2.7.8.13']
1066,b2762,P17854,['1.8.4.8'],['1.8.4.8']
1067,b1489,P76129,['3.1.4.52'],['3.1.4.52']
1068,b0115,P06959,['2.3.1.12'],['2.3.1.12']
1069,b0114,P0AFG8,['1.2.4.1'],['1.2.4.1']
1070,b1638,P0AFI7,['1.4.3.5'],['1.4.3.5']
1071,b2564,P0A794,['2.6.99.2'],['2.6.99.2']
1072,b0052,P19624,['1.1.1.262'],['1.1.1.262']
1073,b0766,P21829,['3.1.3.74'],
1074,b2320,P05459,['1.1.1.290'],['1.1.1.290']
1075,b3546,P37661,['2.7.-.-'],
1076,b3916,P0A796,['2.7.1.11'],['2.7.1.11']
1077,b1723,P06999,['2.7.1.11'],['2.7.1.11']
1078,b3951,P32674,['2.3.1.54'],['2.3.1.54']
1079,b3952,P32675,['1.97.1.4'],['1.97.1.4']
1080,b3176,P31120,['5.4.2.10'],['5.4.2.10']
1081,b2913,P0A9T0,['1.1.1.95'],['1.1.1.95']
1082,b4025,P0A6T1,['5.3.1.9'],['5.3.1.9']
1083,b2926,P0A799,['2.7.2.3'],['2.7.2.3']
1084,b0767,P52697,['3.1.1.31'],['3.1.1.31']
1085,b3385,P32662,['3.1.3.18'],['3.1.3.18']
1086,b3612,P37689,['5.4.2.12'],['5.4.2.12']
1087,b4395,P0A7A2,['5.4.2.-'],['5.4.2.12']
1088,b0755,P62707,['5.4.2.11'],['5.4.2.11']
1089,b2690,P77475,['3.1.3.-'],
1090,b0688,P36938,['5.4.2.2'],['5.4.2.2']
1091,b0418,P18200,['3.1.3.27'],['3.1.3.27']
1092,b1912,P0ABF8,['2.7.8.5'],['2.7.8.5']
1093,b2201,P33931,['3.6.3.41'],['3.6.3.41']
1094,b2197,P69490,,
1095,b2198,P0ABM5,,
1096,b2199,P0ABM1,,
1097,b2200,P0ABL8,,
1098,b1714,P08312,['6.1.1.20'],['6.1.1.20']
1099,b1713,P07395,['6.1.1.20'],['6.1.1.20']
1100,b1473,P46136,,
1101,b0576,P24207,,
1102,b3493,P0AFJ7,,
1103,b2987,P43676,,
1104,b3727,P0AGH8,,
1105,b3728,P0AG82,,
1106,b3726,P07654,,
1107,b3725,P0AAH0,['3.6.3.27'],['3.6.3.27']
1108,b3821,P0A921,"['3.1.1.4', '3.1.1.32']","['3.1.1.32', '3.1.1.4']"
1109,b2048,P24175,['5.4.2.8'],['5.4.2.8']
1110,b3412,P13001,['3.1.1.85'],['3.1.1.85']
1111,b3974,P0A6I3,['2.7.1.33'],['2.7.1.33']
1112,b3258,P16256,,
1113,b1010,P0AFQ5,['1.-.-.-'],
1114,b1378,P52647,['1.2.7.-'],"['1.2.7.1', '1.2.7.-']"
1115,b0871,P07003,['1.2.5.1'],['1.2.5.1']
1116,b4226,P0A7A9,['3.6.1.1'],['3.6.1.1']
1117,b2502,P0AFL6,['3.6.1.11'],"['3.6.1.11', '3.6.1.40']"
1118,b1015,P07117,,
1119,b0369,P0ACB2,['4.2.1.24'],['4.2.1.24']
1120,b3956,P00864,['4.1.1.31'],['4.1.1.31']
1121,b3639,P0ABQ0,"['6.3.2.5', '4.1.1.36']","['4.1.1.36', '6.3.2.5']"
1122,b3403,P22259,['4.1.1.49'],['4.1.1.49']
1123,b2920,P52043,['2.8.3.-'],
1124,b2501,P0A7B1,['2.7.4.1'],['2.7.4.1']
1125,b3380,P45549,,
1126,b4383,P0A6K6,['5.4.2.7'],['5.4.2.7']
1127,b3850,P0ACB4,['1.3.5.3'],['1.3.5.3']
1128,b2536,Q47142,,
1129,b1702,P23538,['2.7.9.2'],['2.7.9.2']
1130,b0383,P00634,['3.1.3.1'],['3.1.3.1']
1131,b4005,P15640,['6.3.4.13'],['6.3.4.13']
1132,b2499,P08178,['6.3.3.1'],['6.3.3.1']
1133,b2026,P06989,"['3.6.1.31', '3.5.4.19']","['3.6.1.31', '3.5.4.19']"
1134,b2476,P0A7D7,['6.3.2.6'],['6.3.2.6']
1135,b2557,P15254,['6.3.5.3'],['6.3.5.3']
1136,b2024,P10371,['5.3.1.16'],['5.3.1.16']
1137,b0194,P16659,['6.1.1.15'],['6.1.1.15']
1138,b1207,P0A717,['2.7.6.1'],['2.7.6.1']
1139,b0908,P0A6D3,['2.5.1.19'],['2.5.1.19']
1140,b4160,P0A8K1,['4.1.1.65'],['4.1.1.65']
1141,b4388,P0AGB0,['3.1.3.3'],['3.1.3.3']
1142,b2585,P23830,['2.7.8.8'],['2.7.8.8']
1143,b2297,P0A9M8,['2.3.1.8'],['2.3.1.8']
1144,b2458,P77218,,
1145,b3634,P0A6I6,['2.7.7.3'],['2.7.7.3']
1146,b0692,P0AAF1,,
1147,b3073,P42588,['2.6.1.82'],['2.6.1.82']
1148,b1125,P0AFK4,,
1149,b0856,P31135,,
1150,b0855,P31134,,
1151,b0857,P0AFL1,,
1152,b1440,P76108,,
1153,b0854,P31133,,
1154,b1441,P77795,,
1155,b1442,P77156,,
1156,b1123,P0AFK9,,
1157,b1443,P0AFR9,,
1158,b1126,P69874,['3.6.3.31'],['3.6.3.31']
1159,b1124,P0AFK6,,
1160,b1296,P76037,,
1161,b2407,P45563,['2.4.2.1'],['2.4.2.-']
1162,b1636,P77150,['2.7.1.35'],['2.7.1.35']
1163,b3826,P27848,"['3.1.3.23', '3.1.3.74']",
1164,b1676,P0AD61,['2.7.1.40'],['2.7.1.40']
1165,b1854,P21599,['2.7.1.40'],['2.7.1.40']
1166,b3831,P12758,['2.4.2.3'],['2.4.2.3']
1167,b1007,P75893,['1.5.1.42'],['1.5.1.-']
1168,b1012,P75898,['1.14.99.46'],['1.14.99.46']
1169,b3029,P0ADU2,['1.-.-.-'],
1170,b1692,P0A6D5,['1.1.1.282'],['1.1.1.282']
1171,b0750,P11458,['2.5.1.72'],['2.5.1.72']
1172,b4094,P16690,['2.7.4.23'],['2.7.4.23']
1173,b1662,P0AFU8,['2.5.1.9'],['2.5.1.9']
1174,b0415,P61714,['2.5.1.78'],['2.5.1.78']
1175,b3752,P0A9J6,['2.7.1.15'],['2.7.1.15']
1176,b0063,P08204,['2.7.1.16'],['2.7.1.16']
1177,b3583,P37680,['5.1.3.4'],['5.1.3.4']
1178,b4198,P39306,['5.1.3.4'],['5.1.3.4']
1179,b0061,P08203,['5.1.3.4'],['5.1.3.4']
1180,b3629,P27126,,['2.4.1.-']
1181,b2687,P45578,['4.4.1.21'],['4.4.1.21']
1182,b3750,P0AGI1,,
1183,b3748,P04982,['5.4.99.62'],['5.4.99.62']
1184,b3751,P02925,,
1185,b3749,P04983,['3.6.3.17'],['3.6.3.17']
1186,b3904,P32171,['2.7.1.5'],['2.7.1.5']
1187,b3902,P32169,['4.1.2.19'],['4.1.2.19']
1188,b2235,P69924,['1.17.4.1'],['1.17.4.1']
1189,b2234,P00452,['1.17.4.1'],['1.17.4.1']
1190,b2676,P37146,['1.17.4.1'],['1.17.4.1']
1191,b2675,P39452,['1.17.4.1'],['1.17.4.1']
1192,b4238,P28903,['1.17.4.2'],['1.17.4.2']
1193,b4237,P0A9N8,['1.97.1.-'],['1.97.1.4']
1194,b4301,P39362,['5.1.3.-'],['5.1.3.-']
1195,b3386,P0AG07,['5.1.3.1'],['5.1.3.1']
1196,b2914,P0A7Z0,['5.3.1.6'],['5.3.1.6']
1197,b0638,P52086,['3.1.3.73'],['3.1.3.73']
1198,b1683,P77522,,
1199,b1681,P77689,,
1200,b1682,P77499,,
1201,b1679,P76194,,
1202,b1680,P77444,"['4.4.1.16', '2.8.1.7']","['2.8.1.7', '4.4.1.16']"
1203,b1684,P77667,,
1204,b0222,P63224,['5.3.1.28'],['5.3.1.28']
1205,b1745,P76216,['3.5.3.23'],['3.5.3.23']
1206,b2752,P21156,['2.7.7.4'],['2.7.7.4']
1207,b2751,P23845,['2.7.7.4'],['2.7.7.4']
1208,b2705,P05707,['1.1.1.140'],['1.1.1.140']
1209,b2702,P56579,,
1210,b2703,P56580,['2.7.1.69'],['2.7.1.69']
1211,b2704,P05706,['2.7.1.-'],['2.7.1.69']
1212,b2472,P0AED7,['3.5.1.18'],['3.5.1.18']
1213,b3591,P0A821,['2.9.1.1'],['2.9.1.1']
1214,b1764,P16456,['2.7.9.3'],['2.7.9.3']
1215,b2264,P17109,['2.2.1.9'],['2.2.1.9']
1216,b0586,P11454,['2.7.7.-'],['2.7.7.-']
1217,b3607,P0A9D4,['2.3.1.30'],['2.3.1.30']
1218,b2366,P00926,['4.3.1.18'],['4.3.1.18']
1219,b4471,P42630,['4.3.1.17'],['4.3.1.17']
1220,b1814,P16095,['4.3.1.17'],['4.3.1.17']
1221,b2797,P30744,['4.3.1.17'],['4.3.1.17']
1222,b0893,P0A8L1,['6.1.1.11'],['6.1.1.11']
1223,b3116,P0AAD8,,
1224,b2796,P0AAD6,,
1225,b3089,P0AGE4,,
1226,b0355,P51025,['3.1.2.12'],['3.1.2.12']
1227,b2154,P33018,['3.1.2.12'],['3.1.2.12']
1228,b1744,P76215,['3.5.1.96'],['3.5.1.96']
1229,b1746,P76217,['1.2.1.71'],['1.2.1.71']
1230,b2263,P37355,['4.2.99.20'],['4.2.99.20']
1231,b3368,P0AEA8,"['4.99.1.4', '1.3.1.76', '2.1.1.107']","['2.1.1.107', '1.3.1.76', '4.99.1.4']"
1232,b3281,P15770,['1.1.1.25'],['1.1.1.25']
1233,b3390,P0A6D7,['2.7.1.71'],['2.7.1.71']
1234,b0388,P0A6E1,['2.7.1.71'],['2.7.1.71']
1235,b3939,P00935,['2.5.1.48'],['2.5.1.48']
1236,b1981,P76350,,
1237,b1206,P0AFR2,,
1238,b1584,P0A951,['2.3.1.57'],['2.3.1.57']
1239,b1600,P69212,,
1240,b1599,P69210,,
1241,b1656,P0AGD3,['1.15.1.1'],['1.15.1.1']
1242,b3908,P00448,['1.15.1.1'],['1.15.1.1']
1243,b1646,P0AGD1,['1.15.1.1'],['1.15.1.1']
1244,b1525,P76149,['1.2.1.16'],"['1.2.1.16', '1.2.1.24']"
1245,b2661,P25526,['1.2.1.79'],"['1.2.1.16', '1.2.1.79', '1.2.1.20']"
1246,b2260,P37353,['6.2.1.26'],['6.2.1.26']
1247,b2261,P29208,['4.2.1.113'],['4.2.1.113']
1248,b0722,P0AC44,,
1249,b0721,P69054,,
1250,b0723,P0AC41,['1.3.5.1'],"['1.3.5.1', '1.3.5.4']"
1251,b0724,P07014,['1.3.5.1'],"['1.3.5.1', '1.3.5.4']"
1252,b0728,P0A836,['6.2.1.5'],['6.2.1.5']
1253,b0729,P0AGE9,['6.2.1.5'],['6.2.1.5']
1254,b1521,P0A6L7,['1.1.1.58'],['1.1.1.58']
1255,b0008,P0A870,['2.2.1.2'],['2.2.1.2']
1256,b2464,P0A867,['2.2.1.2'],['2.2.1.2']
1257,b3061,P05847,['4.2.1.32'],['4.2.1.32']
1258,b3062,P0AC35,['4.2.1.32'],['4.2.1.32']
1259,b3063,P39414,,
1260,b0368,P37610,['1.14.11.17'],['1.14.11.17']
1261,b3790,P27832,['2.3.1.210'],['2.3.1.210']
1262,b3791,P27833,['2.6.1.59'],['2.6.1.59']
1263,b2038,P37745,['5.1.3.13'],['5.1.3.13']
1264,b2040,P37760,['1.1.1.133'],['1.1.1.133']
1265,b3788,P27830,['4.2.1.46'],['4.2.1.46']
1266,b2041,P37759,['4.2.1.46'],['4.2.1.46']
1267,b0915,P27300,['2.7.1.130'],['2.7.1.130']
1268,b3137,P0AB74,['4.1.2.40'],['4.1.2.40']
1269,b2096,P0C8J6,['4.1.2.40'],['4.1.2.40']
1270,b3132,P0C8K0,,
1271,b2095,P0C8J8,,
1272,b0166,P0A9D8,['2.3.1.117'],['2.3.1.117']
1273,b2480,P0AE52,['1.11.1.15'],['1.11.1.15']
1274,b0067,P31549,,
1275,b0068,P31550,,
1276,b0066,P31548,['3.6.3.-'],
1277,b3616,P07913,['1.1.1.103'],['1.1.1.103']
1278,b3772,P04968,['4.3.1.19'],['4.3.1.19']
1279,b3117,P0AGF6,"['4.3.1.17', '4.3.1.19']",['4.3.1.19']
1280,b1719,P0A8M3,['6.1.1.3'],['6.1.1.3']
1281,b3823,P0AG38,,
1282,b3992,P30138,['2.7.7.73'],['2.7.7.73']
1283,b3990,P30140,['4.1.99.19'],['4.1.99.19']
1284,b0423,P77718,['2.8.1.4'],
1285,b4407,O32583,,
1286,b2465,P33570,['2.2.1.1'],['2.2.1.1']
1287,b2935,P27302,['2.2.1.1'],['2.2.1.1']
1288,b0997,P33225,['1.7.2.3'],['1.7.2.3']
1289,b0996,P33226,,
1290,b2827,P0A884,['2.1.1.45'],['2.1.1.45']
1291,b1106,P75948,['2.7.1.89'],['2.7.1.89']
1292,b0417,P0AGG0,['2.7.4.16'],['2.7.4.16']
1293,b3993,P30137,['2.5.1.3'],['2.5.1.3']
1294,b3919,P0A858,['5.3.1.1'],['5.3.1.1']
1295,b0613,P77231,['2.4.2.52'],['2.4.2.52']
1296,b0888,P0A9P4,['1.8.1.9'],['1.8.1.9']
1297,b4239,P28904,['3.2.1.93'],['3.2.1.93']
1298,b1897,P31678,['3.1.3.12'],['3.1.3.12']
1299,b1896,P31677,['2.4.1.15'],['2.4.1.15']
1300,b3519,P62601,['3.2.1.28'],['3.2.1.28']
1301,b1197,P13482,['3.2.1.28'],['3.2.1.28']
1302,b4240,P36672,['2.7.1.69'],['2.7.1.69']
1303,b1260,P0A877,['4.2.1.20'],['4.2.1.20']
1304,b1261,P0A879,['4.2.1.20'],['4.2.1.20']
1305,b3384,P00954,['6.1.1.2'],['6.1.1.2']
1306,b3709,P23173,,
1307,b3125,P0ABQ2,['1.1.1.60'],['1.1.1.60']
1308,b0509,P77161,['1.1.1.60'],['1.1.1.60']
1309,b3991,P30139,['2.8.1.10'],['2.8.1.10']
1310,b1637,P0AGJ9,['6.1.1.1'],['6.1.1.1']
1311,b1907,P0AAD4,,
1312,b0179,P21645,['2.3.1.191'],['2.3.1.191']
1313,b0085,P22188,['6.3.2.13'],['6.3.2.13']
1314,b3787,P27829,['1.1.1.336'],['1.1.1.336']
1315,b3786,P27828,['5.1.3.14'],['5.1.3.14']
1316,b0181,P0A722,['2.3.1.129'],['2.3.1.129']
1317,b3189,P0A749,['2.5.1.7'],['2.5.1.7']
1318,b0090,P17443,['2.4.1.227'],['2.4.1.227']
1319,b0088,P14900,['6.3.2.9'],['6.3.2.9']
1320,b0091,P17952,['6.3.2.8'],['6.3.2.8']
1321,b3972,P08373,['1.3.1.98'],['1.3.1.98']
1322,b0841,P75806,['3.6.1.27'],['3.6.1.27']
1323,b3057,P60932,['3.6.1.27'],['3.6.1.27']
1324,b0174,P60472,['2.5.1.31'],['2.5.1.31']
1325,b0759,P09147,['5.1.3.2'],['5.1.3.2']
1326,b2036,P37747,['5.4.99.9'],['5.4.99.9']
1327,b2028,P76373,['1.1.1.22'],['1.1.1.22']
1328,b2255,P77398,"['1.1.1.305', '2.1.2.13']","['2.1.2.13', '1.1.1.305']"
1329,b2253,P77690,['2.6.1.87'],['2.6.1.87']
1330,b0758,P09148,['2.7.7.12'],['2.7.7.12']
1331,b0505,P77731,['4.3.2.3'],['4.3.2.3']
1332,b0086,P11880,['6.3.2.10'],['6.3.2.10']
1333,b0096,P0A725,['3.5.1.-'],['3.5.1.108']
1334,b2258,P76474,,
1335,b4544,Q47377,,
1336,b4233,P37773,['6.3.2.45'],['6.3.2.-']
1337,b0171,P0A7E9,['2.7.4.22'],['2.7.4.22']
1338,b2256,P76472,['3.5.1.n3'],['3.5.-.-']
1339,b2254,P77757,['2.4.2.53'],['2.4.2.53']
1340,b3803,P09127,['2.1.1.107'],['2.1.1.107']
1341,b3804,P09126,['4.2.1.75'],['4.2.1.75']
1342,b3997,P29680,['4.1.1.37'],['4.1.1.37']
1343,b2498,P0A8F0,['2.4.2.9'],['2.4.2.9']
1344,b1011,P75897,['3.5.1.110'],['3.5.1.110']
1345,b2497,P0AGM7,,
1346,b1006,P75892,,
1347,b0517,P77555,['1.1.1.350'],['1.1.1.350']
1348,b0524,P43341,['3.6.1.54'],['3.6.1.54']
1349,b4258,P07118,['6.1.1.9'],['6.1.1.9']
1350,b2683,P43667,,
1351,b2682,P76630,,
1352,b3572,P09053,['2.6.1.66'],['2.6.1.66']
1353,b4197,P39305,['5.1.3.22'],['5.1.3.22']
1354,b2882,P67444,,
1355,b3565,P00944,['5.3.1.5'],['5.3.1.5']
1356,b3577,P37674,,
1357,b3578,P37675,,
1358,b3579,P37676,,
1359,b3567,P37388,['3.6.3.17'],['3.6.3.17']
1360,b3566,P37387,,
1361,b3568,P0AGI4,,
1362,b4031,P0AGF4,,
1363,b1858,P0A9X1,['3.6.3.-'],['3.6.3.-']
1364,b1859,P39832,,
1365,b1857,P39172,,
