hotSpotRxn,hotSpotObjInc,hotSpotRxnBound,hotSpotRxnInc,hotSpotTChange
ADCS,0.047195463,0.000392918,4.21E-005,5.21
CDPMEK,0.047195463,0.002918693,0.000312717,6.2
CPMPS,0.047195463,0.000108361,1.16E-005,5.2
OGMEACPR,0.047195463,8.81E-007,9.44E-008,5.2
OPMEACPR,0.047195463,8.81E-007,9.44E-008,5.2
TMPPP,0.00819084,0.000100056,1.83E-006,2.2
CHRPL,0.034757335,0.000107807,7.75E-006,5.2000000001
CBL1abcpp,0.02090451,0.000112469,4.66E-006,5.2
PANTS,0.009562479,0.00029601,5.51E-006,12.2000000001
PNTK,0.017042806,0.000305827,9.82E-006,5.2
DXPRIi,0.010763784,0.003589389,7.13E-005,5.2
MOADSUx,0.008900993,0.000270902,4.38E-006,5.2
MPTS,0.008900993,0.000135451,2.19E-006,5.2
SUCBZS,0.000969783,0.000246006,4.33E-007,-7.8
CBL1abcpp,0.011216839,0.000125504,2.50E-006,20.2
EGMEACPR,0.001381083,1.13E-006,2.76E-009,20.2
EPMEACPR,0.001381083,1.13E-006,2.76E-009,20.2
UDCPDPS,0.00719799,3.14E-005,3.96E-007,17.2
DB4PS,0.003320793,0.000512633,2.96E-006,17.2
DHNCOAS,0.006384654,0.000259164,2.85E-006,12.2
GCALDD,0.011992258,0.000529025,1.07E-005,14.7
DHFS,0.008844702,0.000536914,7.89E-006,5.2
OCTDPS,0.001363576,0.000403598,9.12E-007,12.2000000001
SHCHCS3,0.003904896,0.000270807,1.74E-006,5.2
DHNCOAT,0.003947392,0.000272567,1.76E-006,5.2
SUCBZL,0.000316285,0.000272708,1.41E-007,7.2
MOCDS,0.007197696,4.33E-006,5.04E-008,5.2
PGK,0.00451277,-13.04114697,-23.3854125,12.6901319835
APRAUR,0.002930241,0.000279238,1.31E-006,5.2
DHPPDA2,0.002930241,0.000279238,1.31E-006,5.2
OPMEACPS,0.005719903,1.26E-006,1.14E-008,20.2
AOXSr2,0.004649924,1.27E-006,9.30E-009,8.7
MPTS,0.000674229,0.000156736,1.66E-007,5.2
ASP1DC,0.00190311,0.000368088,1.10E-006,-3.8
FMNAT,0.010001246,0.000144737,2.23E-006,5.2
RBFK,0.010001246,0.000144737,2.23E-006,5.2
ATPS4rpp,0.001863865,40.37851397,8.674727993,3.1901070973
CBL1tonex,0.000670168,0.000145302,1.49E-007,5.2
DBTS,0.002022064,1.31E-006,4.04E-009,5.2
THZPSN3,0.0051708,0.000146906,1.15E-006,5.2
SEPHCHCS,0.001641256,0.000294543,7.32E-007,5.2
MPTAT,0.001605286,0.000162856,3.95E-007,5.2
THZPSN3,0.000302788,0.000147697,6.75E-008,5.2
OHPBAT,0.004460431,0.000148692,9.95E-007,5.2
AMAOTr,0.000436142,1.33E-006,8.72E-010,5.2
BTS5,0.001209499,1.34E-006,2.42E-009,5.2
HPPK2,0.001180204,0.000597288,1.05E-006,5.2
PDX5PS,0.000300357,0.000149389,6.70E-008,5.2
BMOCOS,0.000132997,7.77E-005,1.54E-008,5.2
MOCOS,0.000132997,8.71E-005,1.73E-008,5.2
QULNS,0.002301622,0.001532264,5.25E-006,5.2
MPTSS,0.002072442,0.000331811,1.02E-006,5.2
MOADSUx,0.002648283,0.000333114,1.30E-006,5.2
THZPSN3,0.002648283,0.000150985,5.91E-007,5.2
MALCOAMT,0.000934776,1.36E-006,1.87E-009,5.2
PERD,5.76E-005,0.000151206,1.29E-008,5.2
THZPSN3,5.76E-005,0.000151206,1.29E-008,5.2
MECDPDH5,0.000182436,0.004493993,1.21E-006,5.2000000001
DMQMT,0.000901072,0.000151448,2.01E-007,5.2000000003
OHPHM,0.000901072,0.000151448,2.01E-007,5.2000000003
DHNAOT4,0.000225356,0.000302996,1.01E-007,5.2
HEMEOS,0.000559277,0.000151623,1.25E-007,5.2
ADCL,0.000134876,0.000606611,1.20E-007,5.2
CPMPS,0.000207779,0.000167345,5.11E-008,5.2
HBZOPT,0.001246748,0.000151977,2.78E-007,5.2000000003
RBFSa,0.000215518,0.0006081,1.92E-007,5.2
DPCOAK,0.000428395,0.000392921,2.47E-007,5.2000000001
BMOGDS1,0.000212888,7.92E-005,2.47E-008,5.2
BMOGDS2,0.000212888,7.92E-005,2.47E-008,5.2
MOGDS,0.000212888,4.78E-006,1.49E-009,5.2
OPHBDC,5.31E-005,0.00015218,1.18E-008,5.2000000003
ADCS,0.000795541,0.000609429,7.10E-007,5.2
DNTPPA,0.000617627,0.00060998,5.51E-007,5.2
RBFSb,0.000257501,0.000305105,1.15E-007,5.2
OGMEACPD,0.004013453,1.38E-006,8.03E-009,5.2
OPMEACPD,0.004013453,1.38E-006,8.03E-009,5.2
MOBDabcpp,0.000214204,9.43E-005,2.93E-008,5.2
PMEACPE,0.002506832,1.38E-006,5.01E-009,5.2
CBL1abcpp,0.001635826,0.000154419,3.65E-007,5.2
MECDPS,0.001301996,0.004596881,8.63E-006,5.2000000001
SHCHD2,0.000553738,0.000154833,1.23E-007,5.2
SHCHF,0.000553738,0.000154833,1.23E-007,5.2
UPP3MT,0.000553738,0.000154833,1.23E-007,5.2
GTPCI,7.77E-005,0.000619401,6.93E-008,12.2
MOBDabcpp,0.001201076,9.53E-005,1.65E-007,5.2
CA2tex,0.000100714,0.003445093,4.99E-007,5.2000000003
CLtex,0.000100714,0.003445093,4.99E-007,5.2
COBALT2tex,0.000100714,1.67E-005,2.42E-009,5.2
CU2tex,0.000100714,0.0004689,6.79E-008,5.2
Ktex,0.000100714,0.129184046,1.87E-005,5.2
MEOHtex,0.000100714,-1.39E-006,-2.78E-006,5.2
MG2tex,0.000100714,0.00574159,8.31E-007,5.2
MNtex,0.000100714,0.000457769,6.63E-008,5.2
MOBDtex,0.000100714,9.53E-005,1.38E-008,5.2
NI2tex,0.000100714,0.000213579,3.09E-008,5.2
Zn2tex,0.000100714,0.000225406,3.26E-008,5.2
DPR,0.001015828,0.000401307,5.85E-007,5.2000000001
LIPOS,0.000380119,2.09E-006,1.14E-009,5.2
CLt3_2pp,0.000578728,0.001727436,1.43E-006,5.2
GTPCII2,0.00025701,0.000311276,1.15E-007,5.2
OGMEACPS,0.00025701,1.40E-006,5.14E-010,5.2
PTPATi,0.000130276,0.000402082,7.50E-008,5.2000000001
NNDPR,0.000390028,0.001591766,8.89E-007,5.2
DHPS2,0.00031475,0.000623298,2.81E-007,5.2
OPHBDC,2.26E-005,0.000155829,5.04E-009,5.2000000004
CBLAT,0.001257286,0.00015611,2.80E-007,5.2
TYRL,6.50E-005,0.000156124,1.45E-008,5.2
AMPMS2,0.002443918,0.000156669,5.45E-007,5.2
CBL1tonex,0.001881036,0.000157089,4.19E-007,5.2
PDX5PS,0.004544628,0.000158102,1.01E-006,5.2
AMMQLT8,0.001409993,0.000158417,3.14E-007,5.2
OMBZLM,0.001409993,0.000158417,3.14E-007,5.2000000004
PPCDC,0.002522432,0.000410637,1.45E-006,5.2000000001
PPNCL2,0.002522432,0.000410637,1.45E-006,5.2000000001
THZPSN3,0.00169762,0.000159358,3.79E-007,5.2
CBL1tonex,0.002302753,0.000159871,5.14E-007,5.2
DMATT,0.00262606,0.000681402,2.49E-006,5.2
GRTT,0.00262606,0.000681402,2.49E-006,5.2
MOHMT,0.000888634,0.000414965,5.12E-007,5.2000000001
CBL1tonex,0.000367342,0.000160737,8.19E-008,5.2
MOBDabcpp,0.010448926,0.00010018,1.43E-006,5.2
E4PD,0.001694439,0.000163445,3.78E-007,5.2
MEPCT,0.021191834,0.004996856,0.000140417,5.2000000002
DHNPA2r,0.028429187,0.000698042,2.54E-005,5.2
GLCptspp,0.004032924,8,3.873015873,12.2000000003
GLCptspp,0.002232864,8,2.144329897,5.2000000002
GLCptspp,0.00102265,8,0.982101399,5.2000000005
GLCptspp,0.000929358,8,0.892508043,5.2000000006
OMMBLHX,3.17E-008,0.00017541,3.04E-005,5.2000159092
I4FE4ST,3.48E-008,0.000166879,4.17E-006,5.2000018837
I2FE2SS2,4.24E-008,0.000177051,1.02E-005,5.2000021409
OMPHHX,2.07E-008,0.00017541,1.99E-005,5.2000243074
OPHHX,2.08E-008,0.00017541,2.00E-005,5.200024323
I2FE2SS2,5.04E-008,0.000189146,1.21E-005,5.2000032094
I4FE4SR,5.04E-008,0.000189146,1.21E-005,5.2000032094
I4FE4ST,5.04E-008,0.000189146,1.21E-005,5.2000032094
